Left_pocket,,,,,
time_stamp,Ax,Ay,Az,Axyz,Act
1.39E+12,-0.1362,-0.85808,-9.4389,9.478801872,sitting
1.39E+12,-0.095342,-0.83084,-9.3844,9.421589492,sitting
1.39E+12,-0.1362,-0.83084,-9.4798,9.517113721,sitting
1.39E+12,-0.054481,-0.92618,-9.3436,9.389549432,sitting
1.39E+12,-0.10896,-0.89894,-9.4117,9.455160617,sitting
1.39E+12,-0.14982,-0.85808,-9.4389,9.47900736,sitting
1.39E+12,-0.21793,-0.88532,-9.3844,9.428586763,sitting
1.39E+12,-0.21793,-0.88532,-9.3844,9.428586763,sitting
1.39E+12,-0.14982,-0.8036,-9.4117,9.44713268,sitting
1.39E+12,-0.19068,-0.85808,-9.3436,9.384855945,sitting
1.39E+12,-0.14982,-0.8717,-9.3299,9.371730946,sitting
1.39E+12,-0.19068,-0.88532,-9.3436,9.387385756,sitting
1.39E+12,-0.19068,-0.85808,-9.3844,9.425477362,sitting
1.39E+12,-0.21793,-0.83084,-9.3708,9.410084018,sitting
1.39E+12,-0.16344,-0.84446,-9.3436,9.38310643,sitting
1.39E+12,-0.17706,-0.81722,-9.3844,9.421579599,sitting
1.39E+12,-0.1362,-0.8036,-9.3436,9.379082277,sitting
1.39E+12,-0.12258,-0.8717,-9.2891,9.33071624,sitting
1.39E+12,-0.21793,-0.85808,-9.3844,9.42606801,sitting
1.39E+12,-0.14982,-0.96704,-9.3163,9.367553474,sitting
1.39E+12,-0.17706,-0.88532,-9.3844,9.427730645,sitting
1.39E+12,-0.16344,-0.8717,-9.3844,9.426215406,sitting
1.39E+12,-0.16344,-0.89894,-9.3708,9.415237565,sitting
1.39E+12,-0.19068,-0.85808,-9.398,9.439018177,sitting
1.39E+12,-0.19068,-0.84446,-9.3436,9.383620437,sitting
1.39E+12,-0.20431,-0.84446,-9.3708,9.410990804,sitting
1.39E+12,-0.16344,-0.88532,-9.4117,9.454660281,sitting
1.39E+12,-0.17706,-0.91256,-9.4117,9.457495064,sitting
1.39E+12,-0.17706,-0.85808,-9.4117,9.452393793,sitting
1.39E+12,-0.19068,-0.8717,-9.4117,9.453904836,sitting
1.39E+12,-0.19068,-0.84446,-9.3844,9.42424718,sitting
1.39E+12,-0.19068,-0.85808,-9.3436,9.384855945,sitting
1.39E+12,-0.17706,-0.85808,-9.2755,9.316788705,sitting
1.39E+12,-0.17706,-0.89894,-9.398,9.442555129,sitting
1.39E+12,-0.21793,-0.92618,-9.3436,9.391920136,sitting
1.39E+12,-0.054481,-0.96704,-9.4389,9.488464984,sitting
1.39E+12,-0.24517,-0.88532,-9.4117,9.456426213,sitting
1.39E+12,-0.21793,-0.96704,-9.3572,9.409561716,sitting
1.39E+12,-0.21793,-0.8717,-9.3844,9.427317632,sitting
1.39E+12,-0.17706,-0.92618,-9.4117,9.458818982,sitting
1.39E+12,-0.19068,-0.84446,-9.2891,9.329354231,sitting
1.39E+12,-0.20431,-0.89894,-9.3572,9.402501132,sitting
1.39E+12,-0.20431,-0.89894,-9.3572,9.402501132,sitting
1.39E+12,-0.20431,-0.89894,-9.3572,9.402501132,sitting
1.39E+12,-0.21793,-0.92618,-9.3163,9.364760999,sitting
1.39E+12,-0.23155,-0.95342,-9.3436,9.394971318,sitting
1.39E+12,-0.19068,-0.92618,-9.3436,9.39132734,sitting
1.39E+12,-0.16344,-0.85808,-9.3163,9.357160873,sitting
1.39E+12,-0.20431,-0.7355,-9.3436,9.374730065,sitting
1.39E+12,-0.21793,-0.84446,-9.3436,9.38421372,sitting
1.39E+12,-0.19068,-0.8717,-9.3844,9.426727063,sitting
1.39E+12,-0.16344,-0.91256,-9.3844,9.430081747,sitting
1.39E+12,-0.21793,-0.83084,-9.4117,9.450814012,sitting
1.39E+12,-0.20431,-0.83084,-9.2755,9.314877237,sitting
1.39E+12,-0.24517,-0.89894,-9.2891,9.335715305,sitting
1.39E+12,-0.19068,-0.89894,-9.3299,9.37504592,sitting
1.39E+12,-0.20431,-0.92618,-9.3572,9.405144539,sitting
1.39E+12,-0.20431,-0.89894,-9.398,9.443105406,sitting
1.39E+12,-0.21793,-0.91256,-9.3708,9.417651081,sitting
1.39E+12,-0.23155,-0.85808,-9.4117,9.453571472,sitting
1.39E+12,-0.20431,-0.92618,-9.3708,9.418675311,sitting
1.39E+12,-0.19068,-0.83084,-9.3299,9.368761283,sitting
1.39E+12,-0.20431,-0.83084,-9.3844,9.423322187,sitting
1.39E+12,-0.21793,-0.8036,-9.3163,9.353433174,sitting
1.39E+12,-0.21793,-0.83084,-9.3299,9.369355506,sitting
1.39E+12,-0.21793,-0.88532,-9.3572,9.401514603,sitting
1.39E+12,-0.24517,-0.8036,-9.398,9.43548013,sitting
1.39E+12,-0.24517,-0.85808,-9.3844,9.426737133,sitting
1.39E+12,-0.20431,-0.85808,-9.3572,9.398682658,sitting
1.39E+12,-0.21793,-0.89894,-9.3163,9.362106189,sitting
1.39E+12,-0.21793,-0.8717,-9.3708,9.413779635,sitting
1.39E+12,-0.19068,-0.84446,-9.398,9.43778976,sitting
1.39E+12,-0.21793,-0.84446,-9.4798,9.519832678,sitting
1.39E+12,-0.23155,-0.81722,-9.3299,9.368484293,sitting
1.39E+12,-0.24517,-0.85808,-9.4798,9.521712958,sitting
1.39E+12,-0.24517,-0.83084,-9.4253,9.465024222,sitting
1.39E+12,-0.24517,-0.81722,-9.3844,9.423105657,sitting
1.39E+12,-0.19068,-0.81722,-9.398,9.435391428,sitting
1.39E+12,-0.24517,-0.88532,-9.4253,9.469961981,sitting
1.39E+12,-0.21793,-0.85808,-9.3844,9.42606801,sitting
1.39E+12,-0.24517,-0.8717,-9.3163,9.360203786,sitting
1.39E+12,-0.28603,-0.84446,-9.3163,9.358865932,sitting
1.39E+12,-0.24517,-0.84446,-9.3163,9.357706274,sitting
1.39E+12,-0.20431,-0.8036,-9.3436,9.380318571,sitting
1.39E+12,-0.24517,-0.83084,-9.3436,9.383670092,sitting
1.39E+12,-0.27241,-0.83084,-9.3708,9.411503331,sitting
1.39E+12,-0.21793,-0.85808,-9.3436,9.385449149,sitting
1.39E+12,-0.24517,-0.8717,-9.3708,9.414449631,sitting
1.39E+12,-0.23155,-0.85808,-9.4389,9.480651344,sitting
1.39E+12,-0.31327,-0.83084,-9.3844,9.426314049,sitting
1.39E+12,-0.28603,-0.83084,-9.398,9.438988943,sitting
1.39E+12,-0.29965,-0.85808,-9.3163,9.360530813,sitting
1.39E+12,-0.23155,-0.85808,-9.3163,9.358598313,sitting
1.39E+12,-0.28603,-0.85808,-9.3572,9.400814129,sitting
1.39E+12,-0.29965,-0.85808,-9.3436,9.387702188,sitting
1.39E+12,-0.21793,-0.88532,-9.4117,9.455759191,sitting
1.39E+12,-0.21793,-0.84446,-9.398,9.438379637,sitting
1.39E+12,-0.24517,-0.8717,-9.3163,9.360203786,sitting
1.39E+12,-0.20431,-0.8717,-9.3436,9.386397841,sitting
1.39E+12,-0.20431,-0.8717,-9.4253,9.467728532,sitting
1.39E+12,-0.24517,-0.84446,-9.4798,9.520495211,sitting
1.39E+12,-0.23155,-0.83084,-9.3436,9.383324116,sitting
1.39E+12,-0.27241,-0.83084,-9.3436,9.384421307,sitting
1.39E+12,-0.27241,-0.8036,-9.3844,9.422682396,sitting
1.39E+12,-0.28603,-0.83084,-9.4253,9.466170734,sitting
1.39E+12,-0.24517,-0.85808,-9.3844,9.426737133,sitting
1.39E+12,-0.24517,-0.88532,-9.3844,9.429255707,sitting
1.39E+12,-0.25879,-0.92618,-9.3844,9.433543609,sitting
1.39E+12,-0.24517,-0.89894,-9.3708,9.417010889,sitting
1.39E+12,-0.28603,-0.83084,-9.3844,9.425448086,sitting
1.39E+12,-0.23155,-0.8036,-9.4389,9.475875768,sitting
1.39E+12,-0.24517,-0.83084,-9.4117,9.451481383,sitting
1.39E+12,-0.24517,-0.81722,-9.4117,9.450293844,sitting
1.39E+12,-0.25879,-0.8036,-9.3708,9.408753258,sitting
1.39E+12,-0.21793,-0.85808,-9.3436,9.385449149,sitting
1.39E+12,-0.20431,-0.8717,-9.3299,9.372760398,sitting
1.39E+12,-0.24517,-0.83084,-9.3163,9.356487008,sitting
1.39E+12,-0.28603,-0.8717,-9.3844,9.429137681,sitting
1.39E+12,-0.28603,-0.88532,-9.3163,9.362641206,sitting
1.39E+12,-0.24517,-0.8717,-9.3708,9.414449631,sitting
1.39E+12,-0.24517,-0.84446,-9.4661,9.506853856,sitting
1.39E+12,-0.28603,-0.83084,-9.3163,9.357646817,sitting
1.39E+12,-0.35413,-0.89894,-9.2346,9.285006103,sitting
1.39E+12,-0.28603,-0.83084,-9.4798,9.520436771,sitting
1.39E+12,-0.23155,-0.68102,-9.398,9.42548713,sitting
1.39E+12,-0.27241,-0.96704,-9.3844,9.438026114,sitting
1.39E+12,-0.29965,-0.9398,-9.3163,9.368375518,sitting
1.39E+12,-0.29965,-0.8717,-9.3436,9.388956916,sitting
1.39E+12,-0.31327,-0.84446,-9.3708,9.413986585,sitting
1.39E+12,-0.34051,-0.8717,-9.3844,9.43094753,sitting
1.39E+12,-0.34051,-0.89894,-9.3436,9.392917605,sitting
1.39E+12,-0.35413,-0.77636,-9.3436,9.382483886,sitting
1.39E+12,-0.31327,-0.83084,-9.3708,9.412774609,sitting
1.39E+12,-0.32689,-0.92618,-9.2891,9.340880327,sitting
1.39E+12,-0.28603,-0.89894,-9.3163,9.363938913,sitting
1.39E+12,-0.31327,-0.8717,-9.3436,9.389401469,sitting
1.39E+12,-0.31327,-0.88532,-9.3572,9.404207645,sitting
1.39E+12,-0.34051,-0.91256,-9.3163,9.36707844,sitting
1.39E+12,-0.29965,-0.83084,-9.3572,9.398791256,sitting
1.39E+12,-0.35413,-0.89894,-9.3844,9.434005753,sitting
1.39E+12,-0.32689,-0.88532,-9.3844,9.431734302,sitting
1.39E+12,-0.28603,-0.88532,-9.3299,9.376173989,sitting
1.39E+12,-0.31327,-0.8717,-9.3572,9.402935224,sitting
1.39E+12,-0.42223,-0.8717,-9.3572,9.407195698,sitting
1.39E+12,-0.32689,-0.8717,-9.4117,9.457632624,sitting
1.39E+12,-0.29965,-0.83084,-9.4661,9.507214862,sitting
1.39E+12,-0.31327,-0.83084,-9.4117,9.45349301,sitting
1.39E+12,-0.29965,-0.81722,-9.3708,9.411138682,sitting
1.39E+12,-0.31327,-0.83084,-9.4117,9.45349301,sitting
1.39E+12,-0.32689,-0.85808,-9.3299,9.374976926,sitting
1.39E+12,-0.35413,-0.88532,-9.3163,9.364969047,sitting
1.39E+12,-0.32689,-0.92618,-9.2891,9.340880327,sitting
1.39E+12,-0.31327,-0.9398,-9.3436,9.395968449,sitting
1.39E+12,-0.28603,-0.8717,-9.3708,9.415602301,sitting
1.39E+12,-0.28603,-0.8036,-9.3572,9.395997976,sitting
1.39E+12,-0.34051,-0.83084,-9.3844,9.427258643,sitting
1.39E+12,-0.32689,-0.83084,-9.3844,9.426776519,sitting
1.39E+12,-0.32689,-0.83084,-9.4253,9.467493452,sitting
1.39E+12,-0.28603,-0.89894,-9.3844,9.431694951,sitting
1.39E+12,-0.32689,-0.88532,-9.2891,9.336917446,sitting
1.39E+12,-0.29965,-0.9398,-9.3844,9.436099699,sitting
1.39E+12,-0.31327,-0.91256,-9.3436,9.393282962,sitting
1.39E+12,-0.28603,-0.91256,-9.3163,9.365256249,sitting
1.39E+12,-0.35413,-0.91256,-9.3572,9.408260501,sitting
1.39E+12,-0.35413,-0.85808,-9.3163,9.362433179,sitting
1.39E+12,-0.35413,-0.83084,-9.3844,9.427760419,sitting
1.39E+12,-0.32689,-0.81722,-9.3572,9.398505064,sitting
1.39E+12,-0.29965,-0.84446,-9.3027,9.345754657,sitting
1.39E+12,-0.31327,-0.84446,-9.3844,9.427524285,sitting
1.39E+12,-0.25879,-0.83084,-9.4117,9.45184449,sitting
1.39E+12,-0.24517,-0.83084,-9.4117,9.451481383,sitting
1.39E+12,-0.25879,-0.8717,-9.3708,9.414814167,sitting
1.39E+12,-0.20431,-0.88532,-9.4389,9.482529583,sitting
1.39E+12,-0.28603,-0.91256,-9.1665,9.216252013,sitting
1.39E+12,-0.29965,-0.88532,-9.3299,9.376599364,sitting
1.39E+12,-0.28603,-0.88532,-9.3163,9.362641206,sitting
1.39E+12,-0.27241,-0.89894,-9.4117,9.458456387,sitting
1.39E+12,-0.32689,-0.68102,-9.3163,9.346876002,sitting
1.39E+12,-0.31327,-0.83084,-9.3163,9.358519054,sitting
1.39E+12,-0.29965,-0.8036,-9.3844,9.423509242,sitting
1.39E+12,-0.28603,-0.83084,-9.4389,9.479712099,sitting
1.39E+12,-0.28603,-0.81722,-9.3708,9.410714868,sitting
1.39E+12,-0.28603,-0.84446,-9.4253,9.467375874,sitting
1.39E+12,-0.32689,-0.8717,-9.3844,9.430465594,sitting
1.39E+12,-0.31327,-0.85808,-9.3436,9.3881468,sitting
1.39E+12,-0.31327,-0.92618,-9.4117,9.462348777,sitting
1.39E+12,-0.29965,-0.8717,-9.3163,9.361789183,sitting
1.39E+12,-0.34051,-0.85808,-9.3844,9.429698389,sitting
1.39E+12,-0.31327,-0.89894,-9.3436,9.391969558,sitting
1.39E+12,-0.27241,-0.89894,-9.3436,9.390695464,sitting
1.39E+12,-0.29965,-0.85808,-9.3299,9.374066643,sitting
1.39E+12,-0.25879,-0.83084,-9.3844,9.424660775,sitting
1.39E+12,-0.29965,-0.83084,-9.3572,9.398791256,sitting
1.39E+12,-0.27241,-0.84446,-9.4117,9.453434127,sitting
1.39E+12,-0.27241,-0.85808,-9.3844,9.427484917,sitting
1.39E+12,-0.28603,-0.85808,-9.398,9.441425658,sitting
1.39E+12,-0.28603,-0.81722,-9.3436,9.383630569,sitting
1.39E+12,-0.31327,-0.85808,-9.3572,9.401682361,sitting
1.39E+12,-0.25879,-0.88532,-9.3844,9.42961967,sitting
1.39E+12,-0.31327,-0.88532,-9.3436,9.390675724,sitting
1.39E+12,-0.28603,-0.89894,-9.3299,9.377469824,sitting
1.39E+12,-0.34051,-0.92618,-9.3163,9.368415135,sitting
1.39E+12,-0.29965,-0.85808,-9.3436,9.387702188,sitting
1.39E+12,-0.27241,-0.81722,-9.3844,9.423853729,sitting
1.39E+12,-0.28603,-0.83084,-9.3572,9.398366885,sitting
1.39E+12,-0.28603,-0.89894,-9.2891,9.336877695,sitting
1.39E+12,-0.28603,-0.89894,-9.3436,9.391100428,sitting
1.39E+12,-0.28603,-0.81722,-9.3844,9.424257268,sitting
1.39E+12,-0.36775,-0.83084,-9.4117,9.455455148,sitting
1.39E+12,-0.29965,-0.85808,-9.3163,9.360530813,sitting
1.39E+12,-0.32689,-0.83084,-9.3844,9.426776519,sitting
1.39E+12,-0.29965,-0.89894,-9.3708,9.418586724,sitting
1.39E+12,-0.28603,-0.89894,-9.3572,9.404631738,sitting
1.39E+12,-0.32689,-0.85808,-9.4117,9.456387008,sitting
1.39E+12,-0.28603,-0.88532,-9.3572,9.403339646,sitting
1.39E+12,-0.27241,-0.8717,-9.3844,9.428734351,sitting
1.39E+12,-0.28603,-0.83084,-9.4117,9.452629537,sitting
1.39E+12,-0.28603,-0.85808,-9.3844,9.427888301,sitting
1.39E+12,-0.29965,-0.81722,-9.3572,9.397597059,sitting
1.39E+12,-0.28603,-0.84446,-9.398,9.440197554,sitting
1.39E+12,-0.34051,-0.81722,-9.398,9.439608021,sitting
1.39E+12,-0.27241,-0.89894,-9.3844,9.43129173,sitting
1.39E+12,-0.29965,-0.92618,-9.3708,9.421225619,sitting
1.39E+12,-0.28603,-0.89894,-9.3027,9.350408204,sitting
1.39E+12,-0.28603,-0.8717,-9.3163,9.361363135,sitting
1.39E+12,-0.25879,-0.84446,-9.3163,9.35807302,sitting
1.39E+12,-0.28603,-0.84446,-9.398,9.440197554,sitting
1.39E+12,-0.35413,-0.85808,-9.3299,9.375966262,sitting
1.39E+12,-0.28603,-0.83084,-9.3436,9.384826542,sitting
1.39E+12,-0.29965,-0.85808,-9.398,9.441848093,sitting
1.39E+12,-0.28603,-0.8717,-9.3163,9.361363135,sitting
1.39E+12,-0.23155,-0.88532,-9.3436,9.388304845,sitting
1.39E+12,-0.25879,-0.89894,-9.3436,9.390310237,sitting
1.39E+12,-0.32689,-0.91256,-9.3436,9.393747058,sitting
1.39E+12,-0.31327,-0.88532,-9.3708,9.417739763,sitting
1.39E+12,-0.31327,-0.85808,-9.3844,9.42875404,sitting
1.39E+12,-0.31327,-0.84446,-9.3436,9.386911726,sitting
1.39E+12,-0.29965,-0.89894,-9.3844,9.432117822,sitting
1.39E+12,-0.23155,-0.89894,-9.3572,9.403132476,sitting
1.39E+12,-0.25879,-0.88532,-9.3027,9.348314878,sitting
1.39E+12,-0.27241,-0.88532,-9.3844,9.430003291,sitting
1.39E+12,-0.21793,-0.85808,-9.3708,9.412528216,sitting
1.39E+12,-0.24517,-0.85808,-9.3436,9.386121168,sitting
1.39E+12,-0.31327,-0.84446,-9.3163,9.359738056,sitting
1.39E+12,-0.31327,-0.91256,-9.3027,9.352600234,sitting
1.39E+12,-0.32689,-0.92618,-9.398,9.449183587,sitting
1.39E+12,-0.28603,-0.89894,-9.3436,9.391100428,sitting
1.39E+12,-0.28603,-0.8717,-9.398,9.442673247,sitting
1.39E+12,-0.31327,-0.8717,-9.4253,9.470706366,sitting
1.39E+12,-0.27241,-0.8036,-9.3844,9.422682396,sitting
1.39E+12,-0.27241,-0.83084,-9.398,9.438586034,sitting
1.39E+12,-0.24517,-0.6674,-9.3844,9.411296109,sitting
1.39E+12,-0.24517,-0.81722,-9.3436,9.382473971,sitting
1.39E+12,-0.24517,-0.83084,-9.3708,9.410754278,sitting
1.39E+12,-0.32689,-0.88532,-9.3299,9.377509402,sitting
1.39E+12,-0.25879,-0.91256,-9.3844,9.432216143,sitting
1.39E+12,-0.25879,-0.88532,-9.398,9.443154545,sitting
1.39E+12,-0.21793,-0.88532,-9.398,9.442123119,sitting
1.39E+12,-0.25879,-0.84446,-9.3572,9.398791241,sitting
1.39E+12,-0.28603,-0.84446,-9.3708,9.413119488,sitting
1.39E+12,-0.24517,-0.89894,-9.3844,9.430544248,sitting
1.39E+12,-0.23155,-0.92618,-9.3436,9.392246044,sitting
1.39E+12,-0.29965,-0.83084,-9.3708,9.41233116,sitting
1.39E+12,-0.28603,-0.8717,-9.3436,9.388532101,sitting
1.39E+12,-0.28603,-0.89894,-9.3436,9.391100428,sitting
1.39E+12,-0.24517,-0.8036,-9.3572,9.394842901,sitting
1.39E+12,-0.28603,-0.85808,-9.3436,9.387277316,sitting
1.39E+12,-0.24517,-0.85808,-9.3436,9.386121168,sitting
1.39E+12,-0.28603,-0.89894,-9.3708,9.418163246,sitting
1.39E+12,-0.28603,-0.89894,-9.398,9.445226852,sitting
1.39E+12,-0.28603,-0.88532,-9.3844,9.430406567,sitting
1.39E+12,-0.25879,-0.88532,-9.3844,9.42961967,sitting
1.39E+12,-0.27241,-0.83084,-9.398,9.438586034,sitting
1.39E+12,-0.27241,-0.8036,-9.3708,9.409137729,sitting
1.39E+12,-0.24517,-0.83084,-9.398,9.43783913,sitting
1.39E+12,-0.24517,-0.83084,-9.3844,9.424296621,sitting
1.39E+12,-0.24517,-0.83084,-9.4117,9.451481383,sitting
1.39E+12,-0.25879,-0.83084,-9.3436,9.384035823,sitting
1.39E+12,-0.31327,-0.85808,-9.3572,9.401682361,sitting
1.39E+12,-0.28603,-0.85808,-9.4117,9.455062736,sitting
1.39E+12,-0.31327,-0.85808,-9.3844,9.42875404,sitting
1.39E+12,-0.27241,-0.85808,-9.3163,9.359698402,sitting
1.39E+12,-0.24517,-0.81722,-9.2346,9.273930883,sitting
1.39E+12,-0.25879,-0.83084,-9.3844,9.424660775,sitting
1.39E+12,-0.21793,-0.8036,-9.3572,9.394171506,sitting
1.39E+12,-0.29965,-0.8036,-9.3572,9.396422453,sitting
1.39E+12,-0.25879,-0.92618,-9.3027,9.352272929,sitting
1.39E+12,-0.28603,-0.83084,-9.3844,9.425448086,sitting
1.39E+12,-0.28603,-0.89894,-9.3572,9.404631738,sitting
1.39E+12,-0.31327,-0.92618,-9.3436,9.394615929,sitting
1.39E+12,-0.27241,-0.83084,-9.3436,9.384421307,sitting
1.39E+12,-0.25879,-0.83084,-9.3163,9.356853801,sitting
1.39E+12,-0.29965,-0.84446,-9.3436,9.386467055,sitting
1.39E+12,-0.31327,-0.85808,-9.3708,9.415218108,sitting
1.39E+12,-0.24517,-0.89894,-9.398,9.444077798,sitting
1.39E+12,-0.23155,-0.85808,-9.3844,9.426392738,sitting
1.39E+12,-0.31327,-0.85808,-9.4117,9.455925987,sitting
1.39E+12,-0.31327,-0.83084,-9.3708,9.412774609,sitting
1.39E+12,-0.28603,-0.8717,-9.3163,9.361363135,sitting
1.39E+12,-0.31327,-0.85808,-9.3708,9.415218108,sitting
1.39E+12,-0.31327,-0.85808,-9.3436,9.3881468,sitting
1.39E+12,-0.34051,-0.85808,-9.3163,9.361927902,sitting
1.39E+12,-0.32689,-0.84446,-9.3572,9.400912807,sitting
1.39E+12,-0.29965,-0.83084,-9.4117,9.453051471,sitting
1.39E+12,-0.29965,-0.83084,-9.3844,9.425871238,sitting
1.39E+12,-0.34051,-0.8036,-9.2482,9.289290783,sitting
1.39E+12,-0.31327,-0.85808,-9.3027,9.347441718,sitting
1.39E+12,-0.32689,-0.84446,-9.3436,9.387376136,sitting
1.39E+12,-0.31327,-0.8717,-9.3436,9.389401469,sitting
1.39E+12,-0.28603,-0.89894,-9.2891,9.336877695,sitting
1.39E+12,-0.29965,-0.85808,-9.3572,9.401238389,sitting
1.39E+12,-0.34051,-0.83084,-9.3844,9.427258643,sitting
1.39E+12,-0.31327,-0.83084,-9.3844,9.426314049,sitting
1.39E+12,-0.35413,-0.81722,-9.4389,9.480827485,sitting
1.39E+12,-0.31327,-0.85808,-9.3163,9.360976716,sitting
1.39E+12,-0.31327,-0.84446,-9.3027,9.346201264,sitting
1.39E+12,-0.35413,-0.85808,-9.2891,9.335367596,sitting
1.39E+12,-0.32689,-0.85808,-9.3436,9.38861115,sitting
1.39E+12,-0.35413,-0.84446,-9.398,9.442506275,sitting
1.39E+12,-0.31327,-0.89894,-9.3844,9.43256034,sitting
1.39E+12,-0.34051,-0.8036,-9.3436,9.384273066,sitting
1.39E+12,-0.32689,-0.8036,-9.3844,9.424414751,sitting
1.39E+12,-0.28603,-0.85808,-9.3436,9.387277316,sitting
1.39E+12,-0.32689,-0.8036,-9.4253,9.465141844,sitting
1.39E+12,-0.35413,-0.85808,-9.4389,9.48443686,sitting
1.39E+12,-0.32689,-0.88532,-9.398,9.445266146,sitting
1.39E+12,-0.32689,-0.89894,-9.3436,9.392433718,sitting
1.39E+12,-0.28603,-0.88532,-9.4117,9.457573767,sitting
1.39E+12,-0.38137,-0.91256,-9.3572,9.409325197,sitting
1.39E+12,-0.32689,-0.8717,-9.398,9.443999257,sitting
1.39E+12,-0.35413,-0.88532,-9.3572,9.405657415,sitting
1.39E+12,-0.34051,-0.8717,-9.3844,9.43094753,sitting
1.39E+12,-0.31327,-0.85808,-9.3572,9.401682361,sitting
1.39E+12,-0.32689,-0.84446,-9.3844,9.427986695,sitting
1.39E+12,-0.31327,-0.84446,-9.398,9.441062164,sitting
1.39E+12,-0.29965,-0.91256,-9.3572,9.406367403,sitting
1.39E+12,-0.31327,-0.84446,-9.3163,9.359738056,sitting
1.39E+12,-0.31327,-0.88532,-9.3299,9.377044503,sitting
1.39E+12,-0.34051,-0.89894,-9.3163,9.365761361,sitting
1.39E+12,-0.32689,-0.92618,-9.3436,9.395079958,sitting
1.39E+12,-0.38137,-0.91256,-9.3436,9.395800647,sitting
1.39E+12,-0.35413,-0.92618,-9.3436,9.396067178,sitting
1.39E+12,-0.38137,-0.8717,-9.3572,9.405450325,sitting
1.39E+12,-0.35413,-0.88532,-9.3436,9.392127582,sitting
1.39E+12,-0.34051,-0.85808,-9.398,9.443233151,sitting
1.39E+12,-0.31327,-0.8717,-9.3708,9.41646917,sitting
1.39E+12,-0.32689,-0.8717,-9.3299,9.376233357,sitting
1.39E+12,-0.36775,-0.85808,-9.3844,9.430721325,sitting
1.39E+12,-0.35413,-0.88532,-9.3436,9.392127582,sitting
1.39E+12,-0.35413,-0.89894,-9.3572,9.406949188,sitting
1.39E+12,-0.40861,-0.85808,-9.398,9.445933909,sitting
1.39E+12,-0.34051,-0.8717,-9.3572,9.403882166,sitting
1.39E+12,-0.36775,-0.89894,-9.3708,9.420999195,sitting
1.39E+12,-0.40861,-0.92618,-9.3844,9.438841819,sitting
1.39E+12,-0.35413,-0.85808,-9.3844,9.430200035,sitting
1.39E+12,-0.38137,-0.85808,-9.3572,9.404197797,sitting
1.39E+12,-0.32689,-0.88532,-9.3844,9.431734302,sitting
1.39E+12,-0.31327,-0.83084,-9.3708,9.412774609,sitting
1.39E+12,-0.36775,-0.85808,-9.398,9.444254621,sitting
1.39E+12,-0.36775,-0.83084,-9.3844,9.428281844,sitting
1.39E+12,-0.35413,-0.81722,-9.3436,9.385953204,sitting
1.39E+12,-0.38137,-0.91256,-9.3844,9.43637495,sitting
1.39E+12,-0.38137,-0.89894,-9.3708,9.421540683,sitting
1.39E+12,-0.35413,-0.89894,-9.3299,9.379793984,sitting
1.39E+12,-0.34051,-0.85808,-9.3708,9.416163815,sitting
1.39E+12,-0.36775,-0.91256,-9.3844,9.435834313,sitting
1.39E+12,-0.31327,-0.85808,-9.4389,9.482999135,sitting
1.39E+12,-0.31327,-0.8036,-9.3844,9.423952165,sitting
1.39E+12,-0.35413,-0.8036,-9.3572,9.398317555,sitting
1.39E+12,-0.35413,-0.84446,-9.398,9.442506275,sitting
1.39E+12,-0.34051,-0.8036,-9.3436,9.384273066,sitting
1.39E+12,-0.31327,-0.85808,-9.3163,9.360976716,sitting
1.39E+12,-0.39499,-0.89894,-9.3572,9.408575985,sitting
1.39E+12,-0.42223,-0.92618,-9.3844,9.43944124,sitting
1.39E+12,-0.38137,-0.8717,-9.3163,9.364761057,sitting
1.39E+12,-0.39499,-0.85808,-9.4117,9.458985954,sitting
1.39E+12,-0.42223,-0.89894,-9.3163,9.369088375,sitting
1.39E+12,-0.39499,-0.88532,-9.3436,9.393756946,sitting
1.39E+12,-0.42223,-0.85808,-9.3299,9.378785288,sitting
1.39E+12,-0.35413,-0.83084,-9.3572,9.400685879,sitting
1.39E+12,-0.35413,-0.9398,-9.3163,9.370276292,sitting
1.39E+12,-0.35413,-0.85808,-9.3844,9.430200035,sitting
1.39E+12,-0.38137,-0.8717,-9.4117,9.459672344,sitting
1.39E+12,-0.43585,-0.8036,-9.398,9.442358931,sitting
1.39E+12,-0.38137,-0.88532,-9.3436,9.393194107,sitting
1.39E+12,-0.38137,-0.89894,-9.3299,9.380861912,sitting
1.39E+12,-0.40861,-0.85808,-9.3844,9.432403022,sitting
1.39E+12,-0.35413,-0.88532,-9.4117,9.459878247,sitting
1.39E+12,-0.38137,-0.92618,-9.3708,9.42417875,sitting
1.39E+12,-0.43585,-0.89894,-9.4117,9.464573695,sitting
1.39E+12,-0.38137,-0.83084,-9.3163,9.361046089,sitting
1.39E+12,-0.40861,-0.83084,-9.3027,9.348662178,sitting
1.39E+12,-0.32689,-0.84446,-9.3708,9.41444966,sitting
1.39E+12,-0.35413,-0.81722,-9.3572,9.399491924,sitting
1.39E+12,-0.43585,-0.81722,-9.3027,9.348691943,sitting
1.39E+12,-0.38137,-0.78998,-9.3299,9.37104826,sitting
1.39E+12,-0.29965,-0.83084,-9.4253,9.466592065,sitting
1.39E+12,-0.36775,-0.92618,-9.3844,9.437161269,sitting
1.39E+12,-0.38137,-0.92618,-9.2755,9.329424029,sitting
