Left_pocket,,,,,
time_stamp,Ax,Ay,Az,Axyz,Act
1.39E+12,-0.9398,-7.246,-8.5672,11.25986927,biking
1.39E+12,-0.5993,-6.3198,-8.5672,10.66283022,biking
1.39E+12,-0.69464,-6.1292,-8.0632,10.1520841,biking
1.39E+12,-0.21793,-4.7944,-7.8317,9.185275703,biking
1.39E+12,-0.081722,-3.6911,-7.8181,8.646015574,biking
1.39E+12,-0.14982,-3.0782,-7.3414,7.962029593,biking
1.39E+12,1.1169,-1.2803,-5.6252,5.876181476,biking
1.39E+12,1.5391,-0.84446,-5.2575,5.542855559,biking
1.39E+12,1.866,-0.21793,-5.6116,5.917727946,biking
1.39E+12,0.62654,0.78998,-5.1894,5.286444281,biking
1.39E+12,0.65378,1.0896,-3.9635,4.162209593,biking
1.39E+12,0.64016,1.6889,-3.2008,3.675229064,biking
1.39E+12,0.14982,1.7843,-4.2223,4.586282788,biking
1.39E+12,-0.28603,1.9341,-5.0668,5.430931615,biking
1.39E+12,-0.42223,1.4438,-5.8567,6.046798451,biking
1.39E+12,0.14982,0.96704,-6.1564,6.233688583,biking
1.39E+12,0.49033,0.64016,-6.4424,6.492668642,biking
1.39E+12,0.40861,0.23155,-7.069,7.08458457,biking
1.39E+12,0.70826,-2.3563,-6.6059,7.049233769,biking
1.39E+12,0.78998,-3.1191,-6.7012,7.433635359,biking
1.39E+12,0.85808,-5.5162,-5.8023,8.051797875,biking
1.39E+12,1.0488,-6.8238,-6.5786,9.536362296,biking
1.39E+12,0.29965,-7.927,-6.9464,10.54417337,biking
1.39E+12,-0.17706,-9.7794,-6.4152,11.69712809,biking
1.39E+12,-0.19068,-10.27,-7.641,12.80211466,biking
1.39E+12,-0.19068,-9.9701,-8.4582,13.07594739,biking
1.39E+12,0.21793,-10.719,-9.3844,14.24820753,biking
1.39E+12,-0.34051,-10.76,-9.507,14.36233254,biking
1.39E+12,-0.20431,-10.76,-9.1256,14.11013529,biking
1.39E+12,0.83084,-10.801,-9.9837,14.73180783,biking
1.39E+12,0.35413,-10.924,-9.1801,14.27352164,biking
1.39E+12,-0.14982,-10.569,-8.6217,13.64037822,biking
1.39E+12,0.47671,-9.8339,-8.0496,12.71726786,biking
1.39E+12,0.64016,-8.9077,-7.9543,11.95942359,biking
1.39E+12,0.65378,-8.1858,-8.4719,11.79863719,biking
1.39E+12,0.99429,-8.6353,-8.322,12.03381497,biking
1.39E+12,1.185,-8.8941,-7.9679,11.99986126,biking
1.39E+12,1.2258,-8.7715,-7.3686,11.52120063,biking
1.39E+12,0.8036,-9.2755,-6.674,11.45525858,biking
1.39E+12,0.12258,-9.3844,-6.4152,11.36823558,biking
1.39E+12,-0.72188,-9.5751,-6.6331,11.67054696,biking
1.39E+12,-1.3348,-8.826,-6.5922,11.09671428,biking
1.39E+12,-1.471,-8.5263,-8.322,12.0048872,biking
1.39E+12,-0.7355,-9.0848,-9.3708,13.07235418,biking
1.39E+12,-0.49033,-8.2403,-8.7715,12.04500643,biking
1.39E+12,-0.19068,-6.9328,-8.3629,10.86453732,biking
1.39E+12,0.24517,-6.3743,-8.5944,10.70306125,biking
1.39E+12,-0.040861,-6.3471,-8.3357,10.47717722,biking
1.39E+12,0.01362,-5.6661,-7.4367,9.349298455,biking
1.39E+12,-0.28603,-3.3234,-7.3141,8.038834463,biking
1.39E+12,0.81722,-2.547,-6.3471,6.887723567,biking
1.39E+12,1.2803,-1.8932,-5.8295,6.261504977,biking
1.39E+12,1.471,-1.5663,-6.2245,6.584947755,biking
1.39E+12,1.1986,-0.31327,-6.2517,6.373267054,biking
1.39E+12,1.0488,-0.24517,-4.6173,4.741260282,biking
1.39E+12,1.1169,-0.027241,-3.8001,3.960930155,biking
1.39E+12,0.69464,2.3155,-4.6445,5.235976053,biking
1.39E+12,0.16344,1.8387,-5.775,6.062850429,biking
1.39E+12,-0.12258,1.2122,-4.7807,4.933512662,biking
1.39E+12,-0.12258,1.2939,-5.1485,5.310014625,biking
1.39E+12,0.068102,1.5527,-6.0474,6.243921999,biking
1.39E+12,-0.21793,0.99429,-6.2245,6.307178953,biking
1.39E+12,-0.068102,0.99429,-5.5707,5.659147372,biking
1.39E+12,0.14982,-0.5993,-5.4618,5.496623124,biking
1.39E+12,0.31327,-2.8603,-6.4424,7.055775786,biking
1.39E+12,0.21793,-4.3177,-6.7148,7.986148372,biking
1.39E+12,0.17706,-6.1155,-7.1915,9.441841067,biking
1.39E+12,0.068102,-7.1643,-7.4095,10.30691625,biking
1.39E+12,-0.19068,-9.5751,-7.5457,12.19247667,biking
1.39E+12,-0.43585,-9.8339,-7.8181,12.5705307,biking
1.39E+12,-0.50395,-9.8066,-7.8317,12.56021075,biking
1.39E+12,0.027241,-9.9429,-8.1177,12.83585041,biking
1.39E+12,0.39499,-10.106,-9.0848,13.59488301,biking
1.39E+12,-0.14982,-11.25,-9.9156,14.99680197,biking
1.39E+12,-0.96704,-11.577,-9.9565,15.30013031,biking
1.39E+12,-0.38137,-10.964,-9.2482,14.34865646,biking
1.39E+12,0.23155,-9.7113,-8.3493,12.80912853,biking
1.39E+12,0.57205,-9.4389,-8.2676,12.56078358,biking
1.39E+12,0.83084,-9.2891,-8.322,12.4993343,biking
1.39E+12,1.0351,-8.7306,-7.8453,11.78318889,biking
1.39E+12,1.7843,-7.75,-7.8045,11.14255118,biking
1.39E+12,1.6208,-7.7091,-7.927,11.17562278,biking
1.39E+12,0.53119,-9.0712,-7.3414,11.6818229,biking
1.39E+12,0.31327,-9.4253,-7.0553,11.77759213,biking
1.39E+12,0.054481,-9.5615,-6.3471,11.47653819,biking
1.39E+12,-0.40861,-9.5479,-5.8023,11.18016287,biking
1.39E+12,-0.54481,-9.4389,-6.4152,11.42560467,biking
1.39E+12,-0.85808,-9.5751,-7.641,12.2802167,biking
1.39E+12,-0.72188,-9.4389,-9.221,13.21517253,biking
1.39E+12,-0.19068,-8.2948,-8.717,12.03437389,biking
1.39E+12,-0.25879,-7.5729,-8.7443,11.5705907,biking
1.39E+12,-0.78998,-7.3822,-9.0712,11.72209941,biking
1.39E+12,-0.76274,-7.5593,-8.6353,11.50187789,biking
1.39E+12,-0.38137,-6.1292,-6.7557,9.129732647,biking
1.39E+12,-0.027241,-2.9148,-6.3607,6.996806815,biking
1.39E+12,0.88532,-1.58,-6.5786,6.823354707,biking
1.39E+12,1.1986,-1.2803,-6.5922,6.821503565,biking
1.39E+12,1.2258,-1.5255,-6.2517,6.550838784,biking
1.39E+12,1.6753,-0.96704,-5.3528,5.691595935,biking
1.39E+12,1.2122,-0.01362,-5.3119,5.44847648,biking
1.39E+12,1.0079,0.54481,-5.4209,5.540653134,biking
1.39E+12,0.61292,1.8387,-4.0861,4.522466343,biking
1.39E+12,0.16344,1.8932,-4.0589,4.481694778,biking
1.39E+12,-0.24517,1.9341,-5.0804,5.441628001,biking
1.39E+12,-0.28603,0.91256,-4.7807,4.875414998,biking
1.39E+12,0.027241,1.0624,-4.8352,4.950615605,biking
1.39E+12,0.19068,1.2667,-5.2847,5.437733153,biking
1.39E+12,-0.21793,0.51757,-6.9055,6.928297225,biking
1.39E+12,-0.32689,-0.55843,-6.7148,6.745905438,biking
1.39E+12,0.8036,-2.9692,-6.5378,7.225285492,biking
1.39E+12,1.4165,-4.1814,-6.7421,8.058938554,biking
1.39E+12,1.3076,-5.203,-7.2733,9.037805024,biking
1.39E+12,0.77636,-6.2245,-7.2869,9.614886724,biking
1.39E+12,0.31327,-8.5127,-6.8102,10.90610028,biking
1.39E+12,-0.16344,-10.174,-7.1507,12.43661928,biking
1.39E+12,-0.35413,-10.637,-7.1779,12.83718916,biking
1.39E+12,-0.10896,-10.256,-7.9951,13.00457736,biking
1.39E+12,0.14982,-10.297,-8.322,13.24033002,biking
1.39E+12,-0.081722,-10.869,-8.54,13.82293165,biking
1.39E+12,0.027241,-11.019,-8.7034,14.0416621,biking
1.39E+12,0.027241,-11.019,-8.7034,14.0416621,biking
1.39E+12,0.53119,-10.733,-9.2891,14.20446517,biking
1.39E+12,0.040861,-10.542,-9.1665,13.96997337,biking
1.39E+12,0.88532,-10.256,-9.2755,13.85655902,biking
1.39E+12,1.6072,-9.6704,-9.1801,13.43033745,biking
1.39E+12,1.4846,-9.2346,-8.8668,12.88805713,biking
1.39E+12,1.6344,-8.6217,-8.0769,11.9264952,biking
1.39E+12,1.4574,-8.2948,-7.2869,11.13672454,biking
1.39E+12,1.0215,-8.4174,-6.5786,10.73191795,biking
1.39E+12,0.31327,-8.5672,-6.3471,10.66680516,biking
1.39E+12,-0.7355,-9.6432,-6.0611,11.41355333,biking
1.39E+12,-0.89894,-9.9292,-6.0066,11.6394308,biking
1.39E+12,-0.77636,-9.3708,-6.1836,11.25395648,biking
1.39E+12,-0.8036,-8.7579,-7.927,11.83992882,biking
1.39E+12,-0.7355,-8.4719,-9.793,12.96984575,biking
1.39E+12,-0.31327,-7.4912,-9.6023,12.18279035,biking
1.39E+12,-0.46309,-6.7421,-9.5479,11.69755355,biking
1.39E+12,-0.43585,-6.8374,-9.3708,11.60826846,biking
1.39E+12,-0.25879,-6.0883,-8.9349,10.81511938,biking
1.39E+12,0.040861,-4.3994,-7.6683,8.840770038,biking
1.39E+12,0.36775,-3.3234,-7.5593,8.265787568,biking
1.39E+12,0.74912,-3.2553,-6.1292,6.98034752,biking
1.39E+12,0.99429,-2.8058,-4.1678,5.121687523,biking
1.39E+12,1.5527,-0.40861,-4.7399,5.004447165,biking
1.39E+12,1.3348,0.20431,-5.2166,5.388538687,biking
1.39E+12,1.185,0.40861,-4.9033,5.060981923,biking
1.39E+12,0.44947,1.6753,-3.7728,4.152429796,biking
1.39E+12,0.29965,2.2065,-4.5083,5.028240374,biking
1.39E+12,0.040861,2.4108,-4.6718,5.257313145,biking
1.39E+12,0.35413,1.3484,-4.2359,4.459421423,biking
1.39E+12,0.51757,1.6344,-5.4073,5.672568673,biking
1.39E+12,-0.16344,1.6208,-6.1292,6.341986906,biking
1.39E+12,-1.0624,-0.38137,-5.5843,5.697239974,biking
1.39E+12,-0.70826,-1.1577,-5.9385,6.09160765,biking
1.39E+12,-0.44947,-1.866,-6.7829,7.04923483,biking
1.39E+12,-0.10896,-4.2632,-7.6955,8.798151327,biking
1.39E+12,0.21793,-6.5378,-7.6683,10.0793426,biking
1.39E+12,0.6674,-7.8181,-7.1234,10.5976855,biking
1.39E+12,0.74912,-7.7772,-7.1371,10.58225954,biking
1.39E+12,0.92618,-7.8181,-7.5457,10.90495692,biking
1.39E+12,0.89894,-8.1313,-7.9543,11.41039094,biking
1.39E+12,0.10896,-10.256,-8.0632,13.0465552,biking
1.39E+12,0.01362,-11.128,-8.6762,14.11059942,biking
1.39E+12,-0.14982,-11.019,-9.0031,14.23013059,biking
1.39E+12,-0.51757,-9.9429,-9.0848,13.47823171,biking
1.39E+12,-0.64016,-10.161,-8.7579,13.42968869,biking
1.39E+12,-0.38137,-11.25,-8.2267,13.9422572,biking
1.39E+12,-0.01362,-10.801,-8.2676,13.60202177,biking
1.39E+12,0.27241,-10.406,-8.5672,13.48168977,biking
1.39E+12,0.7355,-9.4117,-9.6023,13.46570542,biking
1.39E+12,0.8036,-8.4991,-8.9894,12.39716847,biking
1.39E+12,0.8036,-8.0905,-8.0905,11.46988027,biking
1.39E+12,1.0351,-8.036,-6.6467,10.47985443,biking
1.39E+12,0.68102,-8.1586,-6.3743,10.37584901,biking
1.39E+12,0.42223,-8.5127,-6.0611,10.45855022,biking
1.39E+12,-0.054481,-8.8532,-6.5241,10.99754515,biking
1.39E+12,-0.42223,-9.0303,-6.8238,11.32646647,biking
1.39E+12,-0.61292,-9.2891,-7.2733,11.81371841,biking
1.39E+12,-0.61292,-9.2891,-7.2733,11.81371841,biking
1.39E+12,-1.7979,-10.011,-9.5751,13.96907676,biking
1.39E+12,-0.51757,-7.6546,-8.4719,11.42951746,biking
1.39E+12,-0.054481,-6.5378,-8.1177,10.42318811,biking
1.39E+12,-0.40861,-6.7966,-9.1937,11.44049183,biking
1.39E+12,-0.23155,-6.4424,-7.927,10.21740976,biking
1.39E+12,-0.23155,-5.2983,-7.3277,9.045484265,biking
1.39E+12,0.34051,-4.0044,-6.8919,7.978060668,biking
1.39E+12,0.62654,-2.547,-6.0747,6.616777272,biking
1.39E+12,1.2258,-1.3484,-5.7342,6.016794648,biking
1.39E+12,1.471,-0.8717,-5.2575,5.528562936,biking
1.39E+12,1.4029,-0.19068,-5.993,6.15796527,biking
1.39E+12,0.96704,-0.027241,-5.5162,5.600390243,biking
1.39E+12,0.20431,1.2939,-4.7807,4.956915601,biking
1.39E+12,0.39499,1.1713,-4.8488,5.003880717,biking
1.39E+12,0.054481,1.3757,-4.2495,4.466964173,biking
1.39E+12,-0.53119,1.8251,-3.2416,3.757808322,biking
1.39E+12,-0.32689,2.3836,-5.7614,6.243567569,biking
1.39E+12,-0.42223,1.8932,-6.17,6.467718641,biking
1.39E+12,-0.12258,0.64016,-5.6661,5.703465604,biking
1.39E+12,-0.12258,-0.01362,-6.1564,6.157635286,biking
1.39E+12,0.44947,-1.9613,-7.0962,7.375959288,biking
1.39E+12,1.0079,-4.6582,-6.9872,8.457875235,biking
1.39E+12,0.92618,-5.9793,-6.8919,9.171048113,biking
1.39E+12,1.1169,-7.1779,-7.5457,10.47412538,biking
1.39E+12,0.38137,-10.202,-7.8862,12.90032548,biking
1.39E+12,-0.55843,-10.529,-7.5048,12.94193603,biking
1.39E+12,-0.8717,-9.3299,-6.9328,11.65635495,biking
1.39E+12,-0.36775,-7.3958,-7.6683,10.66001513,biking
1.39E+12,-0.14982,-7.9679,-8.1313,11.3854256,biking
1.39E+12,-0.46309,-12.054,-8.7715,14.9148443,biking
1.39E+12,0.054481,-12.858,-9.902,16.22900909,biking
1.39E+12,0.81722,-12.272,-10.379,16.09327417,biking
1.39E+12,0.34051,-11.55,-9.7658,15.12908777,biking
1.39E+12,-0.095342,-10.801,-8.6081,13.81195412,biking
1.39E+12,-0.095342,-10.406,-8.3765,13.35888013,biking
1.39E+12,1.2531,-8.4038,-8.4719,11.99863341,biking
1.39E+12,1.076,-7.3822,-8.5127,11.3190421,biking
1.39E+12,1.0624,-7.7364,-8.3765,11.45191386,biking
1.39E+12,1.076,-8.1041,-7.355,10.99682853,biking
1.39E+12,0.62654,-7.9679,-6.3879,10.23158097,biking
1.39E+12,0.068102,-8.7034,-6.3607,10.78018154,biking
1.39E+12,-0.35413,-9.3163,-6.5378,11.38690839,biking
1.39E+12,-1.5119,-9.7794,-7.4776,12.40310476,biking
1.39E+12,-1.2667,-9.1393,-7.464,11.86771374,biking
1.39E+12,-0.68102,-8.5944,-8.3765,12.02053459,biking
1.39E+12,-0.31327,-8.7443,-8.717,12.35099225,biking
1.39E+12,-0.57205,-8.8396,-9.2074,12.77661865,biking
1.39E+12,-0.6674,-7.8453,-8.4582,11.55574758,biking
1.39E+12,-0.68102,-6.7012,-8.3901,10.75935164,biking
1.39E+12,-0.46309,-5.7614,-7.8589,9.755536455,biking
1.39E+12,0.35413,-3.2825,-7.6546,8.336253083,biking
1.39E+12,0.28603,-2.7649,-7.1507,7.671961657,biking
1.39E+12,1.0896,-3.2825,-6.3879,7.264110463,biking
1.39E+12,1.7025,-2.3563,-4.9714,5.758947291,biking
1.39E+12,1.7979,-1.6208,-5.0123,5.56620053,biking
1.39E+12,1.5527,0.054481,-5.4754,5.691559596,biking
1.39E+12,0.50395,0.65378,-4.9714,5.039465433,biking
1.39E+12,0.36775,1.2939,-3.8954,4.12111131,biking
1.39E+12,0.14982,1.8524,-3.514,3.975176448,biking
1.39E+12,-0.62654,1.8932,-4.0316,4.497839167,biking
1.39E+12,-0.70826,1.7025,-4.3858,4.757665406,biking
1.39E+12,-0.27241,1.8387,-5.8023,6.092758832,biking
1.39E+12,-0.24517,2.0839,-6.1292,6.4784134,biking
1.39E+12,0.095342,0.7355,-6.8647,6.904647452,biking
1.39E+12,0.25879,-1.1713,-7.1098,7.21028238,biking
1.39E+12,0.76274,-2.5742,-6.9464,7.44719752,biking
1.39E+12,1.3484,-4.0452,-7.1507,8.325523172,biking
1.39E+12,1.076,-4.6445,-7.4095,8.81078013,biking
1.39E+12,0.54481,-5.4754,-7.0553,8.947294629,biking
1.39E+12,-0.31327,-8.1586,-5.6661,9.938087405,biking
1.39E+12,-0.58567,-9.3163,-6.3743,11.30345768,biking
1.39E+12,-0.65378,-9.6704,-6.5786,11.71418125,biking
1.39E+12,-0.38137,-10.297,-8.1177,13.11757239,biking
1.39E+12,-0.27241,-10.924,-8.9622,14.13255151,biking
1.39E+12,-0.61292,-11.128,-9.2891,14.50846076,biking
1.39E+12,-0.21793,-11.727,-9.7385,15.24494686,biking
1.39E+12,0.29965,-12,-9.5615,15.34640259,biking
1.39E+12,0.78998,-10.529,-8.6489,13.64871351,biking
1.39E+12,0.74912,-10.052,-8.3765,13.1060916,biking
1.39E+12,0.64016,-9.2482,-8.8396,12.8092754,biking
1.39E+12,0.44947,-9.0031,-9.0303,12.75947299,biking
1.39E+12,0.47671,-8.1177,-8.5808,11.82177797,biking
1.39E+12,0.5993,-8.0905,-7.8998,11.32352378,biking
1.39E+12,1.0624,-8.1177,-7.0962,10.83428823,biking
1.39E+12,0.29965,-8.7987,-6.9191,11.19735936,biking
1.39E+12,-0.081722,-9.4117,-7.1371,11.8120689,biking
1.39E+12,-0.49033,-9.6841,-7.1643,12.05609434,biking
1.39E+12,-0.69464,-9.6841,-7.0826,12.01780098,biking
1.39E+12,-0.35413,-9.4934,-6.7285,11.64142448,biking
1.39E+12,-0.62654,-9.2482,-8.2539,12.41163248,biking
1.39E+12,-0.84446,-9.3163,-9.6704,13.45448604,biking
1.39E+12,-1.0215,-8.145,-8.322,11.68931868,biking
1.39E+12,-0.7355,-7.1098,-7.7772,10.56290945,biking
1.39E+12,-1.1441,-6.1836,-8.4446,10.52887187,biking
1.39E+12,-0.96704,-5.993,-8.2539,10.24588115,biking
1.39E+12,-0.12258,-4.9306,-7.0553,8.608315765,biking
1.39E+12,0.25879,-3.6366,-7.1234,8.002165918,biking
1.39E+12,0.55843,-3.1872,-7.1915,7.885921643,biking
1.39E+12,1.2258,-1.5391,-6.2381,6.54104778,biking
1.39E+12,1.4846,-0.8036,-5.6388,5.886074716,biking
1.39E+12,1.7706,-0.1362,-5.38,5.665507462,biking
1.39E+12,1.3348,0.89894,-4.6854,4.954064727,biking
1.39E+12,0.99429,1.2939,-3.3915,3.763650099,biking
1.39E+12,0.7355,1.6344,-3.3778,3.823840537,biking
1.39E+12,-0.27241,1.8387,-3.3778,3.855458175,biking
1.39E+12,-0.65378,2.1248,-4.9033,5.383730511,biking
1.39E+12,-0.7355,2.0431,-5.9249,6.310281917,biking
1.39E+12,-0.24517,0.8036,-6.5378,6.591563557,biking
1.39E+12,-0.01362,0.51757,-6.2654,6.286756029,biking
1.39E+12,0.74912,-1.9341,-7.246,7.537004683,biking
1.39E+12,0.76274,-2.8058,-7.6274,8.162813039,biking
1.39E+12,0.76274,-3.8273,-7.1643,8.158259133,biking
1.39E+12,0.61292,-4.8352,-7.4503,8.90290964,biking
1.39E+12,0.17706,-6.0202,-6.0747,8.554305254,biking
1.39E+12,0.38137,-6.9872,-6.2926,9.410803455,biking
1.39E+12,0.068102,-7.8862,-6.9328,10.50050019,biking
1.39E+12,-0.20431,-10.474,-7.5321,12.90267216,biking
1.39E+12,-0.027241,-10.678,-8.1722,13.44638535,biking
1.39E+12,0.29965,-11.073,-9.1256,14.35192302,biking
1.39E+12,-0.095342,-11.427,-10.147,15.28224552,biking
1.39E+12,-0.69464,-11.754,-9.902,15.38468865,biking
1.39E+12,-0.10896,-10.964,-9.1529,14.28274297,biking
1.39E+12,-0.068102,-10.515,-8.4446,13.4863313,biking
1.39E+12,-0.12258,-9.7113,-8.2676,12.75451227,biking
1.39E+12,0.31327,-9.2618,-8.431,12.52840127,biking
1.39E+12,0.85808,-8.3493,-8.5944,12.01294398,biking
1.39E+12,0.8717,-7.927,-8.6625,11.77438305,biking
1.39E+12,0.84446,-8.1858,-8.6353,11.92848861,biking
1.39E+12,0.54481,-8.5808,-7.3277,11.29699667,biking
1.39E+12,0.64016,-8.6353,-6.5786,10.87456615,biking
1.39E+12,0.57205,-8.8532,-6.1019,10.76752409,biking
1.39E+12,0.32689,-8.9622,-6.2517,10.93213789,biking
1.39E+12,-0.68102,-9.8066,-7.3141,12.25272421,biking
1.39E+12,-1.2803,-9.9973,-7.7908,12.73898505,biking
1.39E+12,-1.2531,-9.9292,-9.1801,13.58062989,biking
1.39E+12,-0.58567,-8.7306,-9.0167,12.56452405,biking
1.39E+12,-0.49033,-7.5184,-8.3493,11.24622481,biking
1.39E+12,-0.054481,-6.7421,-8.5536,10.89141651,biking
1.39E+12,-0.47671,-6.3062,-7.927,10.1406479,biking
1.39E+12,-0.32689,-6.1836,-7.5048,9.729634581,biking
1.39E+12,-0.28603,-5.6524,-7.3141,9.248107792,biking
1.39E+12,0.29965,-3.9227,-7.2869,8.28107946,biking
1.39E+12,1.1577,-3.0646,-6.2517,7.058030557,biking
1.39E+12,1.4301,-2.0431,-5.6116,6.140805988,biking
1.39E+12,1.2122,-0.44947,-6.1836,6.317306474,biking
1.39E+12,0.76274,-0.12258,-5.7886,5.839921928,biking
1.39E+12,0.96704,0.31327,-4.3994,4.515310046,biking
1.39E+12,0.92618,1.8115,-2.9284,3.565791385,biking
1.39E+12,-0.027241,2.7241,-4.9033,5.609261428,biking
1.39E+12,-0.78998,1.9341,-5.2847,5.682681172,biking
1.39E+12,-0.50395,1.5119,-5.6797,5.899050712,biking
1.39E+12,-0.068102,1.4029,-5.6252,5.797899735,biking
1.39E+12,0.55843,0.95342,-6.4697,6.563373511,biking
1.39E+12,0.47671,0.12258,-5.7069,5.728087455,biking
1.39E+12,0.72188,-0.64016,-6.2109,6.285395323,biking
1.39E+12,0.7355,-1.2122,-6.7693,6.916199215,biking
1.39E+12,0.36775,-3.0101,-6.8783,7.517110679,biking
1.39E+12,0.28603,-4.5764,-6.3607,7.841157734,biking
1.39E+12,0.40861,-6.5786,-6.1836,9.037801118,biking
1.39E+12,0.19068,-8.8124,-6.1836,10.76715662,biking
1.39E+12,0.35413,-9.8475,-6.6195,11.87082325,biking
1.39E+12,0.12258,-11.196,-8.5672,14.09831046,biking
1.39E+12,0.12258,-11.809,-9.0031,14.85002749,biking
1.39E+12,0.068102,-12.027,-9.1937,15.13860914,biking
1.39E+12,0.50395,-11.128,-9.112,14.39148684,biking
1.39E+12,0.25879,-10.583,-9.4525,14.19213224,biking
1.39E+12,-0.47671,-10.815,-8.8941,14.01058501,biking
1.39E+12,-0.25879,-10.27,-8.3765,13.25539982,biking
1.39E+12,0.1362,-9.398,-8.2539,12.50870975,biking
1.39E+12,0.17706,-8.9622,-8.5672,12.39956834,biking
1.39E+12,0.70826,-8.2812,-8.8941,12.17312287,biking
1.39E+12,0.65378,-8.4855,-9.0848,12.44848302,biking
1.39E+12,0.62654,-8.8668,-8.5263,12.31708108,biking
1.39E+12,1.2531,-8.5808,-6.8374,11.04311673,biking
1.39E+12,1.2258,-8.9622,-6.674,11.2412584,biking
1.39E+12,0.068102,-9.8066,-7.0281,12.06516602,biking
1.39E+12,-0.74912,-9.8611,-7.355,12.32471091,biking
1.39E+12,-1.1032,-9.6841,-7.8045,12.48635508,biking
1.39E+12,-1.0896,-9.8611,-7.5865,12.4893356,biking
1.39E+12,-1.0351,-9.4117,-8.9213,13.00927064,biking
1.39E+12,-1.0624,-8.7306,-9.1937,12.72305741,biking
1.39E+12,-0.58567,-7.3686,-8.2948,11.11048974,biking
1.39E+12,-0.29965,-5.7342,-8.0224,9.865583689,biking
1.39E+12,-0.34051,-5.9112,-8.5808,10.42537103,biking
1.39E+12,-0.31327,-5.993,-8.7034,10.57181908,biking
1.39E+12,-0.31327,-5.4481,-7.7364,9.467408128,biking
1.39E+12,0.62654,-4.0725,-6.7012,7.86663143,biking
1.39E+12,1.0351,-2.6015,-6.17,6.775554166,biking
1.39E+12,1.1713,-1.2939,-5.6252,5.889736492,biking
1.39E+12,1.4165,-0.12258,-5.6388,5.815287056,biking
1.39E+12,0.83084,0.040861,-5.4754,5.538228046,biking
1.39E+12,0.70826,1.3757,-4.0044,4.292947947,biking
1.39E+12,0.28603,1.7706,-3.2825,3.740540572,biking
1.39E+12,0.47671,1.6753,-3.4187,3.836846648,biking
1.39E+12,-0.92618,2.0567,-4.4266,4.968159804,biking
1.39E+12,-0.69464,1.7025,-5.2302,5.544007848,biking
1.39E+12,-0.01362,1.6072,-5.5026,5.732528596,biking
1.39E+12,0.17706,0.9398,-5.6661,5.746239074,biking
1.39E+12,0.17706,0.081722,-5.5571,5.560520582,biking
1.39E+12,0.69464,-2.0703,-6.6059,6.957483858,biking
1.39E+12,0.8036,-3.2416,-6.7148,7.499485486,biking
1.39E+12,0.50395,-4.7944,-6.5105,8.101039885,biking
1.39E+12,0.42223,-5.6933,-6.2517,8.466150008,biking
1.39E+12,0.50395,-8.0905,-6.6059,10.45696278,biking
1.39E+12,0.50395,-9.5751,-7.5457,12.20139722,biking
1.39E+12,-0.57205,-10.583,-8.0088,13.28412615,biking
1.39E+12,-0.47671,-10.896,-8.2403,13.66940425,biking
1.39E+12,-0.095342,-10.665,-8.5263,13.65463682,biking
1.39E+12,-0.095342,-10.624,-9.3572,14.15753008,biking
1.39E+12,-0.49033,-11.005,-9.2482,14.38331157,biking
1.39E+12,0.054481,-11.046,-9.8203,14.780236,biking
1.39E+12,0.040861,-10.951,-9.4389,14.45748608,biking
1.39E+12,-0.61292,-9.7385,-8.0905,12.67557665,biking
1.39E+12,0.19068,-9.2618,-7.8453,12.1394411,biking
1.39E+12,0.76274,-9.4117,-7.9134,12.32005555,biking
1.39E+12,0.95342,-9.1529,-8.826,12.75079857,biking
1.39E+12,1.0896,-8.6081,-8.7306,12.30893944,biking
1.39E+12,1.0624,-8.6081,-8.5127,12.15294782,biking
1.39E+12,0.9398,-8.8668,-7.5048,11.65441501,biking
1.39E+12,0.8717,-9.0303,-5.8431,10.79110729,biking
1.39E+12,0.47671,-9.1665,-5.775,10.84447323,biking
1.39E+12,-1.3757,-10.134,-7.7772,12.8481651,biking
1.39E+12,-1.6344,-10.311,-7.8862,13.08358264,biking
1.39E+12,-1.0215,-9.398,-7.7227,12.20679981,biking
1.39E+12,-0.39499,-8.7715,-8.3084,12.08820665,biking
1.39E+12,-0.57205,-8.54,-8.7715,12.25553155,biking
1.39E+12,-0.72188,-7.9815,-9.6704,12.55954176,biking
1.39E+12,-0.38137,-7.2188,-9.1529,11.66327977,biking
1.39E+12,-0.53119,-6.5922,-8.3084,10.6192643,biking
1.39E+12,-0.1362,-5.4209,-7.4095,9.181797074,biking
1.39E+12,0.027241,-2.656,-6.5378,7.056763204,biking
1.39E+12,0.6674,-3.1599,-6.5105,7.2675306,biking
1.39E+12,1.2531,-2.3972,-5.6252,6.241770782,biking
1.39E+12,1.5119,-0.57205,-5.1076,5.357299746,biking
1.39E+12,0.89894,0.39499,-5.094,5.187768906,biking
1.39E+12,0.88532,0.44947,-4.5083,4.616338774,biking
1.39E+12,0.89894,0.65378,-4.3449,4.484827468,biking
1.39E+12,0.70826,1.4165,-4.1542,4.445838742,biking
1.39E+12,-0.054481,1.866,-4.4811,4.854398149,biking
1.39E+12,-0.76274,1.7298,-5.2575,5.58706422,biking
1.39E+12,-0.040861,1.4165,-5.5026,5.682142961,biking
1.39E+12,0.16344,1.471,-5.4754,5.671909625,biking
1.39E+12,0.1362,1.1169,-5.7886,5.896940394,biking
1.39E+12,0.068102,-0.40861,-7.0281,7.040297552,biking
1.39E+12,-0.054481,-1.9205,-6.279,6.566363486,biking
