Left_pocket,,,,,
time_stamp,Ax,Ay,Az,Axyz,Act
1.39E+12,-3.9499,0.040861,-8.4991,9.372197205,sitting
1.39E+12,-3.9635,0.068102,-8.5127,9.390422324,sitting
1.39E+12,-3.9908,0.01362,-8.4719,9.364814988,sitting
1.39E+12,-3.9908,0.01362,-8.4855,9.377120048,sitting
1.39E+12,-3.9771,0.027241,-8.5808,9.457705595,sitting
1.39E+12,-3.9771,0.040861,-8.4174,9.309759223,sitting
1.39E+12,-3.9227,0.040861,-8.4446,9.311311082,sitting
1.39E+12,-3.9635,0.027241,-8.4582,9.340836235,sitting
1.39E+12,-4.0044,0.068102,-8.4855,9.383153387,sitting
1.39E+12,-3.9908,0.027241,-8.5263,9.414086169,sitting
1.39E+12,-3.9227,0.027241,-8.5944,9.447329185,sitting
1.39E+12,-4.018,0.054481,-8.5672,9.462780142,sitting
1.39E+12,-3.9908,0.027241,-8.5263,9.414086169,sitting
1.39E+12,-3.9499,0.054481,-8.5263,9.396939389,sitting
1.39E+12,-3.9635,0.027241,-8.5536,9.427308592,sitting
1.39E+12,-3.9635,0.054481,-8.5808,9.452112413,sitting
1.39E+12,-3.9635,0.01362,-8.5536,9.427279073,sitting
1.39E+12,-3.9635,0.054481,-8.5536,9.427426658,sitting
1.39E+12,-3.9635,0.027241,-8.5808,9.451994655,sitting
1.39E+12,-4.0044,0.027241,-8.5127,9.407551367,sitting
1.39E+12,-3.9771,0.01362,-8.4855,9.371297678,sitting
1.39E+12,-3.9908,0.040861,-8.4174,9.315620056,sitting
1.39E+12,-4.0044,0.054481,-8.4719,9.370767159,sitting
1.39E+12,-3.9771,0.01362,-8.54,9.4206746,sitting
1.39E+12,-3.9771,0.027241,-8.54,9.420704139,sitting
1.39E+12,-3.9908,0.081722,-8.4991,9.389774435,sitting
1.39E+12,-4.018,0.027241,-8.5127,9.413348361,sitting
1.39E+12,-3.9635,0.054481,-8.54,9.415088976,sitting
1.39E+12,-3.9227,0.054481,-8.5672,9.422709765,sitting
1.39E+12,-3.9635,0.027241,-8.5808,9.451994655,sitting
1.39E+12,-3.9363,0.01362,-8.5263,9.391082732,sitting
1.39E+12,-3.9635,0.027241,-8.54,9.414970755,sitting
1.39E+12,-3.9771,0.054481,-8.5808,9.457823282,sitting
1.39E+12,-3.9635,0.027241,-8.54,9.414970755,sitting
1.39E+12,-3.9908,0.068102,-8.6217,9.500780674,sitting
1.39E+12,-3.9227,0.054481,-8.5808,9.435076688,sitting
1.39E+12,-3.9908,0.01362,-8.5536,9.438789282,sitting
1.39E+12,-3.9908,0.040861,-8.54,9.426545192,sitting
1.39E+12,-3.9499,0.01362,-8.5944,9.458626056,sitting
1.39E+12,-3.9635,0.027241,-8.5536,9.427308592,sitting
1.39E+12,-3.9635,0.027241,-8.5127,9.390214886,sitting
1.39E+12,-3.909,0.01362,-8.4719,9.33024952,sitting
1.39E+12,-3.9635,0.01362,-8.5263,9.402516123,sitting
1.39E+12,-3.9771,0.040861,-8.5536,9.433083642,sitting
1.39E+12,-3.9908,0.01362,-8.4991,9.389428681,sitting
1.39E+12,-3.9635,0.027241,-8.5127,9.390214886,sitting
1.39E+12,-3.9908,0.01362,-8.54,9.426466472,sitting
1.39E+12,-4.018,0.027241,-8.54,9.438043551,sitting
1.39E+12,-3.9908,0.01362,-8.5808,9.463445397,sitting
1.39E+12,-4.0589,0.027241,-8.54,9.455528081,sitting
1.39E+12,-3.9771,0.027241,-8.6081,9.482481326,sitting
1.39E+12,-3.9771,0.027241,-8.6081,9.482481326,sitting
1.39E+12,-3.9499,0.054481,-8.54,9.409371828,sitting
1.39E+12,-3.9908,0.027241,-8.54,9.426495993,sitting
1.39E+12,-3.9635,0.027241,-8.54,9.414970755,sitting
1.39E+12,-3.9635,0.027241,-8.4582,9.340836235,sitting
1.39E+12,-3.9499,0.054481,-8.5808,9.446417672,sitting
1.39E+12,-3.9635,0.054481,-8.54,9.415088976,sitting
1.39E+12,-3.9771,0.040861,-8.6081,9.482530234,sitting
1.39E+12,-3.9635,0.01362,-8.5672,9.439620416,sitting
1.39E+12,-3.9908,0.040861,-8.5263,9.414135433,sitting
1.39E+12,-3.9771,0.027241,-8.5127,9.395963376,sitting
1.39E+12,-3.9499,0.01362,-8.3901,9.273385225,sitting
1.39E+12,-3.9363,0.027241,-8.5127,9.378766499,sitting
1.39E+12,-3.9635,0.040861,-8.5672,9.439699027,sitting
1.39E+12,-4.018,0.040861,-8.5263,9.425698134,sitting
1.39E+12,-4.018,0.040861,-8.4446,9.351858787,sitting
1.39E+12,-4.0316,0.027241,-8.5263,9.431454412,sitting
1.39E+12,-3.9908,0.040861,-8.5263,9.414135433,sitting
1.39E+12,-3.9635,0.027241,-8.4038,9.291605284,sitting
1.39E+12,-3.9635,0.027241,-8.5808,9.451994655,sitting
1.39E+12,-3.9363,0.027241,-8.54,9.403552508,sitting
1.39E+12,-3.9635,0.01362,-8.5127,9.390185251,sitting
1.39E+12,-3.9635,0.040861,-8.4855,9.365613281,sitting
1.39E+12,-3.9908,0.040861,-8.5808,9.46352381,sitting
1.39E+12,-3.9635,0.054481,-8.5672,9.439767808,sitting
1.39E+12,-3.9635,0.054481,-8.5536,9.427426658,sitting
1.39E+12,-4.018,0.027241,-8.5127,9.413348361,sitting
1.39E+12,-3.9771,0.054481,-8.54,9.420822288,sitting
1.39E+12,-3.9908,0.040861,-8.5127,9.4018198,sitting
1.39E+12,-3.9635,0.027241,-8.5263,9.40254572,sitting
1.39E+12,-3.9635,0.027241,-8.5808,9.451994655,sitting
1.39E+12,-3.9635,0.027241,-8.54,9.414970755,sitting
1.39E+12,-3.9635,0.054481,-8.5263,9.402664097,sitting
1.39E+12,-3.9635,0.054481,-8.5263,9.402664097,sitting
1.39E+12,-3.9635,0.027241,-8.5672,9.439649896,sitting
1.39E+12,-3.9499,0.054481,-8.6081,9.471222931,sitting
1.39E+12,-3.9635,0.054481,-8.4855,9.365682606,sitting
1.39E+12,-3.9908,0.054481,-8.5808,9.463592418,sitting
1.39E+12,-3.9363,0.040861,-8.5127,9.378815949,sitting
1.39E+12,-3.9908,0.068102,-8.5263,9.414293081,sitting
1.39E+12,-4.018,0.01362,-8.5263,9.425619406,sitting
1.39E+12,-4.0316,0.027241,-8.4719,9.382304101,sitting
1.39E+12,-3.9635,0.040861,-8.5263,9.402595044,sitting
1.39E+12,-3.9908,0.040861,-8.4991,9.389507712,sitting
1.39E+12,-3.9908,0.01362,-8.54,9.426466472,sitting
1.39E+12,-3.9908,0.027241,-8.4991,9.389458319,sitting
1.39E+12,-3.9908,0.054481,-8.54,9.42661407,sitting
1.39E+12,-3.9771,0.027241,-8.4991,9.383643604,sitting
1.39E+12,-3.9227,0.054481,-8.4991,9.360835661,sitting
1.39E+12,-4.0044,0.027241,-8.5536,9.444576983,sitting
1.39E+12,-3.9771,0.027241,-8.5127,9.395963376,sitting
1.39E+12,-3.9771,0.027241,-8.5536,9.433034477,sitting
1.39E+12,-3.9635,0.054481,-8.5808,9.452112413,sitting
1.39E+12,-3.9499,0.054481,-8.54,9.409371828,sitting
1.39E+12,-3.9908,0.054481,-8.4991,9.389576861,sitting
1.39E+12,-3.9635,0.01362,-8.54,9.414941198,sitting
1.39E+12,-3.9635,0.040861,-8.4446,9.328572829,sitting
1.39E+12,-3.9771,0.040861,-8.54,9.420753369,sitting
1.39E+12,-3.9635,0.040861,-8.4855,9.365613281,sitting
1.39E+12,-3.9635,0.040861,-8.4855,9.365613281,sitting
1.39E+12,-3.9771,0.040861,-8.4991,9.383693028,sitting
1.39E+12,-3.9771,0.040861,-8.4855,9.371376862,sitting
1.39E+12,-4.0044,0.027241,-8.54,9.432261735,sitting
1.39E+12,-4.0044,0.068102,-8.5808,9.469423735,sitting
1.39E+12,-4.0044,0.027241,-8.54,9.432261735,sitting
1.39E+12,-3.9635,0.040861,-8.5536,9.427357786,sitting
1.39E+12,-3.9771,0.040861,-8.54,9.420753369,sitting
1.39E+12,-3.9499,0.027241,-8.54,9.409253535,sitting
1.39E+12,-3.9635,0.01362,-8.5536,9.427279073,sitting
1.39E+12,-3.9771,0.027241,-8.5672,9.4453683,sitting
1.39E+12,-3.9363,0.027241,-8.5672,9.428261537,sitting
1.39E+12,-3.9771,0.040861,-8.54,9.420753369,sitting
1.39E+12,-4.0044,0.027241,-8.5536,9.444576983,sitting
1.39E+12,-3.9635,0.027241,-8.6081,9.476785316,sitting
1.39E+12,-3.9227,0.040861,-8.4855,9.348419929,sitting
1.39E+12,-3.9635,0.054481,-8.4991,9.378006251,sitting
1.39E+12,-3.9499,0.027241,-8.54,9.409253535,sitting
1.39E+12,-4.0044,0.027241,-8.5944,9.481543798,sitting
1.39E+12,-3.9363,0.01362,-8.4855,9.354055454,sitting
1.39E+12,-3.9635,0.040861,-8.4446,9.328572829,sitting
1.39E+12,-3.9771,0.040861,-8.5672,9.445417401,sitting
1.39E+12,-3.9771,0.054481,-8.5127,9.396081837,sitting
1.39E+12,-3.9363,0.027241,-8.5536,9.415905305,sitting
1.39E+12,-3.9771,0.054481,-8.6353,9.507297128,sitting
1.39E+12,-3.9908,0.040861,-8.54,9.426545192,sitting
1.39E+12,-3.9908,0.027241,-8.54,9.426495993,sitting
1.39E+12,-3.9635,0.040861,-8.4991,9.377937016,sitting
1.39E+12,-3.9499,0.027241,-8.54,9.409253535,sitting
1.39E+12,-3.9908,0.054481,-8.54,9.42661407,sitting
1.39E+12,-3.9363,0.054481,-8.431,9.304793757,sitting
1.39E+12,-3.9908,0.027241,-8.4991,9.389458319,sitting
1.39E+12,-3.9499,0.054481,-8.5127,9.384601189,sitting
1.39E+12,-4.0044,0.027241,-8.54,9.432261735,sitting
1.39E+12,-3.9771,0.027241,-8.54,9.420704139,sitting
1.39E+12,-3.9908,0.01362,-8.54,9.426466472,sitting
1.39E+12,-3.9908,0.027241,-8.54,9.426495993,sitting
1.39E+12,-4.0044,0.027241,-8.6081,9.493963716,sitting
1.39E+12,-3.9771,0.027241,-8.4719,9.359014697,sitting
1.39E+12,-3.9363,0.054481,-8.5536,9.416023515,sitting
1.39E+12,-3.9499,0.054481,-8.5127,9.384601189,sitting
1.39E+12,-3.9635,0.054481,-8.5263,9.402664097,sitting
1.39E+12,-3.9771,0.040861,-8.7034,9.569125644,sitting
1.39E+12,-3.9635,0.054481,-8.5944,9.464460459,sitting
1.39E+12,-3.9635,0.027241,-8.5127,9.390214886,sitting
1.39E+12,-3.9363,0.054481,-8.5672,9.428379591,sitting
1.39E+12,-3.9499,0.095342,-8.4991,9.372593073,sitting
1.39E+12,-3.9635,0.054481,-8.4991,9.378006251,sitting
1.39E+12,-3.9771,0.054481,-8.54,9.420822288,sitting
1.39E+12,-3.9908,0.027241,-8.4855,9.377149725,sitting
1.39E+12,-3.9771,0.040861,-8.5944,9.470095321,sitting
1.39E+12,-3.9635,0.040861,-8.5672,9.439699027,sitting
1.39E+12,-0.5993,-7.7364,-5.1757,9.327320941,biking
1.39E+12,-0.54481,-8.2267,-5.2847,9.793031447,biking
1.39E+12,-0.83084,-8.6489,-5.6116,10.34329836,biking
1.39E+12,-0.91256,-8.8532,-5.7342,10.58739655,biking
1.39E+12,-0.88532,-8.9894,-5.6388,10.64843506,biking
1.39E+12,-1.0488,-9.1393,-5.884,10.92008434,biking
1.39E+12,-0.83084,-8.9758,-5.8704,10.75717792,biking
1.39E+12,-0.78998,-8.6081,-5.1349,10.05438472,biking
1.39E+12,-0.7355,-8.7306,-4.4402,9.822408699,biking
1.39E+12,-1.0488,-8.5944,-4.9033,9.950178073,biking
1.39E+12,-0.7355,-8.5808,-5.3119,10.11866446,biking
1.39E+12,-0.68102,-8.8668,-5.4481,10.42908069,biking
1.39E+12,-1.1713,-9.2346,-4.9987,10.5658309,biking
1.39E+12,-0.92618,-8.9758,-4.5901,10.12382403,biking
1.39E+12,-1.4165,-8.9894,-4.5764,10.18622705,biking
1.39E+12,-1.9068,-9.0575,-4.5901,10.33166059,biking
1.39E+12,-1.8251,-8.9349,-4.4402,10.14291891,biking
1.39E+12,-1.7025,-8.9213,-4.7671,10.25735552,biking
1.39E+12,-1.0896,-9.2074,-4.8352,10.45670129,biking
1.39E+12,-0.81722,-9.5751,-5.0531,10.85744943,biking
1.39E+12,-1.0079,-9.5479,-5.2302,10.93312622,biking
1.39E+12,-0.50395,-9.0848,-4.9578,10.36182115,biking
1.39E+12,-0.8036,-8.6625,-4.8216,9.94648208,biking
1.39E+12,-0.89894,-8.7987,-4.0861,9.742762854,biking
1.39E+12,-1.0215,-9.0984,-3.9227,9.960518064,biking
1.39E+12,-0.89894,-8.54,-3.7865,9.384949407,biking
1.39E+12,-1.0624,-8.6081,-4.3177,9.688684775,biking
1.39E+12,-1.1986,-8.7715,-4.6309,9.991050446,biking
1.39E+12,-0.88532,-8.7987,-4.9578,10.13808138,biking
1.39E+12,-1.2122,-8.3357,-5.1213,9.85804428,biking
1.39E+12,-1.185,-8.5672,-4.9169,9.948720845,biking
1.39E+12,-0.8036,-8.9622,-5.1621,10.37372056,biking
1.39E+12,-1.185,-8.9622,-5.6661,10.66911163,biking
1.39E+12,-0.99429,-9.0303,-6.279,11.04358509,biking
1.39E+12,-0.70826,-8.8396,-5.8295,10.61240928,biking
1.39E+12,-1.7706,-8.4582,-5.4618,10.2228876,biking
1.39E+12,-1.8524,-8.2539,-5.2166,9.938368404,biking
1.39E+12,-1.4301,-7.9407,-5.0531,9.520174479,biking
1.39E+12,-1.4574,-8.036,-5.2847,9.727762582,biking
1.39E+12,-1.58,-7.9815,-5.4073,9.76932114,biking
1.39E+12,-1.8387,-7.5457,-5.5435,9.541949404,biking
1.39E+12,-1.2803,-7.5321,-5.7614,9.568982624,biking
1.39E+12,-0.8717,-7.3141,-6.3335,9.714378104,biking
1.39E+12,-1.5391,-7.3277,-6.7148,10.05746266,biking
1.39E+12,-1.9341,-7.4095,-6.9872,10.36640714,biking
1.39E+12,-2.2201,-7.4231,-6.9055,10.37868912,biking
1.39E+12,-2.2065,-7.7636,-6.6059,10.42976711,biking
1.39E+12,-2.2882,-7.355,-6.851,10.30864129,biking
1.39E+12,-2.3836,-7.355,-7.0281,10.44852925,biking
1.39E+12,-2.4108,-7.1915,-6.8374,10.21174166,biking
1.39E+12,-1.5119,-6.6331,-6.3879,9.332155358,biking
1.39E+12,-1.8524,-6.7421,-6.4969,9.544475249,biking
1.39E+12,-2.1656,-6.6467,-6.8238,9.768965692,biking
1.39E+12,-2.2201,-6.5241,-7.464,10.15893798,biking
1.39E+12,-2.4244,-6.1973,-7.5457,10.06090608,biking
1.39E+12,-2.152,-5.993,-7.0962,9.534317356,biking
1.39E+12,-0.85808,-5.3119,-7.0281,8.851371222,biking
1.39E+12,-0.78998,-5.0531,-7.2188,8.846974706,biking
1.39E+12,-1.1032,-5.1485,-7.7364,9.358204286,biking
1.39E+12,-0.7355,-4.9987,-7.6002,9.126390414,biking
1.39E+12,-0.9398,-4.4811,-7.7364,8.989736715,biking
1.39E+12,-0.8036,-4.5356,-7.8453,9.097591572,biking
1.39E+12,-1.2531,-2.3018,-7.6002,8.039377021,biking
1.39E+12,0.69464,-5.203,-7.5593,9.203083734,biking
1.39E+12,-0.8036,-5.5026,-8.1313,9.851011086,biking
1.39E+12,-1.4029,-4.0861,-9.2482,10.20752393,biking
1.39E+12,0.19068,-3.2553,-8.7715,9.358020581,biking
1.39E+12,-0.47671,-4.8625,-9.2074,10.42340508,biking
1.39E+12,0.095342,-4.522,-9.0848,10.14845629,biking
1.39E+12,0.64016,-3.3234,-8.8805,9.503582095,biking
1.39E+12,1.5527,-3.9635,-8.0224,9.081801104,biking
1.39E+12,1.5119,-3.228,-7.8998,8.666756351,biking
1.39E+12,1.2531,-2.7377,-8.3493,8.87558851,biking
1.39E+12,1.3348,-2.1248,-9.0848,9.424969874,biking
1.39E+12,1.4846,-2.2746,-8.9077,9.312623777,biking
1.39E+12,1.8524,-2.656,-8.4038,9.006085509,biking
1.39E+12,1.6344,-2.5061,-8.8941,9.383859301,biking
1.39E+12,1.1577,-2.0839,-9.0575,9.365960429,biking
1.39E+12,0.85808,-1.3893,-9.0984,9.243772949,biking
1.39E+12,1.0215,-2.5198,-7.8317,8.290258089,biking
1.39E+12,1.0215,-1.3212,-8.1858,8.354421185,biking
1.39E+12,0.96704,-1.8387,-8.2812,8.537813391,biking
1.39E+12,0.39499,-2.0567,-8.4446,8.700419596,biking
1.39E+12,0.16344,-1.9613,-8.0224,8.26028523,biking
1.39E+12,-0.24517,-2.0022,-8.2948,8.536546152,biking
1.39E+12,-0.40861,-1.8932,-8.1586,8.385339727,biking
1.39E+12,-0.20431,-1.7298,-8.1177,8.302469747,biking
1.39E+12,-0.28603,-1.9886,-7.9407,8.190913234,biking
1.39E+12,-0.28603,-2.0703,-7.9134,8.184733032,biking
1.39E+12,-0.36775,-2.7377,-8.2131,8.665174722,biking
1.39E+12,-0.44947,-3.0646,-8.4174,8.969192784,biking
1.39E+12,-0.61292,-3.623,-8.8668,9.598017616,biking
1.39E+12,-1.4029,-3.5549,-8.3357,9.170023823,biking
1.39E+12,-1.3893,-3.337,-8.0632,8.836340743,biking
1.39E+12,-0.95342,-3.2553,-7.7227,8.434813755,biking
1.39E+12,-0.38137,-3.4596,-7.641,8.396377566,biking
1.39E+12,-0.98067,-4.7671,-7.6819,9.093873964,biking
1.39E+12,-0.69464,-5.1213,-7.7227,9.292488026,biking
1.39E+12,-1.4438,-5.5299,-7.9543,9.794653692,biking
1.39E+12,-1.6481,-5.6116,-7.9815,9.894980062,biking
1.39E+12,-1.6481,-5.8159,-7.5729,9.689671864,biking
1.39E+12,-1.757,-6.5378,-7.5729,10.15769129,biking
1.39E+12,-1.757,-6.5378,-7.5729,10.15769129,biking
1.39E+12,-1.58,-6.7285,-7.7091,10.35371117,biking
1.39E+12,-1.5663,-7.0553,-7.641,10.51738726,biking
1.39E+12,-1.4165,-7.1371,-7.2869,10.29774637,biking
1.39E+12,-1.4165,-6.674,-6.8647,9.678473761,biking
1.39E+12,-1.3757,-6.4833,-5.5162,8.622887673,biking
1.39E+12,-1.1032,-6.5786,-5.1349,8.417970433,biking
1.39E+12,-0.46309,-7.0417,-5.2575,8.800073721,biking
1.39E+12,-1.1169,-8.1586,-6.5105,10.49746778,biking
1.39E+12,-1.3757,-8.6762,-6.7693,11.09019474,biking
1.39E+12,-0.83084,-9.8203,-6.6195,11.87208353,biking
1.39E+12,-1.2258,-9.9292,-6.5105,11.93642361,biking
1.39E+12,-1.1032,-10.311,-6.2245,12.09455131,biking
1.39E+12,-1.1305,-10.025,-6.2245,11.85424209,biking
1.39E+12,-0.20431,-9.5206,-5.5162,11.00509107,biking
1.39E+12,-0.85808,-9.4525,-5.598,11.01924052,biking
1.39E+12,-0.76274,-9.5751,-5.3937,11.01618409,biking
1.39E+12,-0.72188,-9.7249,-5.4073,11.15050151,biking
1.39E+12,-0.84446,-9.616,-5.6388,11.17929489,biking
1.39E+12,-0.64016,-9.7658,-5.8295,11.39138818,biking
1.39E+12,-1.1305,-9.8066,-5.7069,11.40246208,biking
1.39E+12,-0.68102,-8.8941,-5.4073,10.43109277,biking
1.39E+12,-1.4029,-8.2539,-5.1076,9.807271352,biking
1.39E+12,-0.77636,-8.4446,-4.4811,9.591363887,biking
1.39E+12,-0.25879,-8.7579,-4.2223,9.726027039,biking
1.39E+12,-1.1577,-7.9679,-4.7944,9.370910898,biking
1.39E+12,-0.46309,-8.2131,-4.8352,9.541940211,biking
1.39E+12,-0.46309,-8.4719,-4.5492,9.627188717,biking
1.39E+12,-0.34051,-8.3765,-4.413,9.473978484,biking
1.39E+12,-0.88532,-8.3901,-5.5571,10.10242198,biking
1.39E+12,-0.76274,-8.7443,-6.2245,10.76052764,biking
1.39E+12,-0.7355,-8.9622,-6.456,11.06986563,biking
1.39E+12,-0.83084,-8.3493,-6.5105,10.62015611,biking
1.39E+12,-1.2803,-7.9407,-6.1564,10.12892618,biking
1.39E+12,-1.5663,-8.0224,-5.8704,10.06348814,biking
1.39E+12,-1.5527,-8.4446,-6.0202,10.48641762,biking
1.39E+12,-1.7025,-8.3901,-6.2245,10.58473828,biking
1.39E+12,-1.3484,-8.3765,-6.4833,10.67787964,biking
1.39E+12,-2.152,-7.8998,-6.8919,10.70216005,biking
1.39E+12,-1.7298,-7.7091,-6.9191,10.50220813,biking
1.39E+12,-1.6481,-7.5457,-6.96,10.39689483,biking
1.39E+12,-1.3757,-7.5048,-6.7693,10.19990177,biking
1.39E+12,-1.4165,-7.3822,-6.8374,10.16136742,biking
1.39E+12,-1.7434,-7.1507,-7.3686,10.41480773,biking
1.39E+12,-2.1248,-6.8647,-7.3822,10.30222102,biking
1.39E+12,-1.8932,-6.4424,-6.6059,9.419481876,biking
1.39E+12,-1.0624,-6.2654,-5.8976,8.669810648,biking
1.39E+12,-1.0488,-6.0747,-6.5241,8.975847723,biking
1.39E+12,-1.5936,-5.8023,-7.1098,9.314263379,biking
1.39E+12,-1.1986,-6.1292,-7.355,9.648821669,biking
1.39E+12,-2.1929,-6.2245,-7.9543,10.33557445,biking
1.39E+12,-2.3972,-6.0611,-8.6217,10.80820114,biking
1.39E+12,-1.4846,-5.7886,-8.0496,10.02536719,biking
1.39E+12,-1.1577,-5.7342,-7.9679,9.884773611,biking
1.39E+12,-1.5527,-5.4754,-8.7034,10.39904101,biking
1.39E+12,-0.7355,-4.9033,-7.9815,9.396150988,biking
1.39E+12,0.054481,-4.8625,-7.6819,9.091669926,biking
1.39E+12,-0.19068,-4.8761,-7.9407,9.320269661,biking
1.39E+12,0.14982,-4.8216,-8.4174,9.701695489,biking
1.39E+12,0.19068,-4.0589,-8.9622,9.84032809,biking
1.39E+12,0.58567,-3.5549,-8.4855,9.218678517,biking
1.39E+12,1.1713,-3.9908,-7.7636,8.807491884,biking
1.39E+12,1.2939,-3.5549,-7.4912,8.392232639,biking
1.39E+12,1.6208,-2.3972,-7.8726,8.387573621,biking
1.39E+12,1.4846,-2.0839,-8.322,8.706455098,biking
1.39E+12,1.0488,-2.438,-8.717,9.112075199,biking
1.39E+12,1.0896,-2.0839,-7.5457,7.90363561,biking
1.39E+12,1.4165,-1.9477,-6.8238,7.236314945,biking
1.39E+12,1.0896,-0.57205,-7.4231,7.524419112,biking
1.39E+12,1.0488,-0.53119,-7.4776,7.569454803,biking
1.39E+12,1.3348,-0.19068,-7.1915,7.316810928,biking
1.39E+12,0.51757,-0.58567,-8.9894,9.02331427,biking
1.39E+12,-0.068102,-0.35413,-9.5751,9.581888433,biking
1.39E+12,-0.19068,-1.0215,-9.2755,9.333526738,biking
1.39E+12,0.25879,-2.8739,-9.3844,9.818005746,biking
1.39E+12,0.027241,-2.1112,-9.7249,9.951461577,biking
1.39E+12,-0.31327,-2.1248,-9.1665,9.414756257,biking
1.39E+12,-0.027241,-2.4244,-7.6819,8.055435745,biking
1.39E+12,0.19068,-2.6968,-7.5184,7.989707608,biking
1.39E+12,0.34051,-2.7377,-8.6353,9.065282921,biking
1.39E+12,-1.2122,-2.547,-8.3493,8.812913725,biking
1.39E+12,-1.2939,-2.6832,-8.5672,9.070317265,biking
1.39E+12,-1.5119,-3.0101,-8.5127,9.154922442,biking
1.39E+12,-0.8036,-3.9499,-7.3822,8.410966639,biking
1.39E+12,-0.17706,-4.3721,-7.4095,8.605074021,biking
1.39E+12,-0.17706,-4.5628,-7.5865,8.854686687,biking
1.39E+12,-0.42223,-4.5356,-6.9464,8.306769438,biking
1.39E+12,-0.70826,-4.3994,-7.0962,8.379284398,biking
1.39E+12,-1.1169,-4.4266,-7.1779,8.506732721,biking
1.39E+12,-1.3757,-4.4266,-7.0417,8.430473115,biking
1.39E+12,-1.2803,-5.0259,-7.6546,9.246174347,biking
1.39E+12,-1.7025,-5.3937,-7.8862,9.704774927,biking
1.39E+12,-1.7843,-7.1371,-7.1507,10.25935833,biking
1.39E+12,-1.5391,-7.2188,-7.0417,10.20124704,biking
1.39E+12,-1.1169,-7.5048,-6.7966,10.18642529,biking
1.39E+12,-0.6674,-7.4367,-6.7966,10.09671735,biking
1.39E+12,-0.9398,-7.4095,-7.1098,10.31179763,biking
1.39E+12,-1.1577,-8.1858,-6.6059,10.58232043,biking
1.39E+12,-1.0215,-9.3027,-7.3822,11.9197553,biking
1.39E+12,-0.85808,-9.7113,-6.8647,11.92349592,biking
1.39E+12,-0.7355,-9.398,-6.279,11.32648247,biking
1.39E+12,-0.42223,-8.9349,-5.5162,10.50900464,biking
1.39E+12,-0.91256,-9.1937,-5.4209,10.71181788,biking
1.39E+12,-0.85808,-9.3163,-5.8159,11.01609912,biking
1.39E+12,-1.471,-9.1801,-6.0747,11.10585688,biking
1.39E+12,-1.5119,-9.2482,-5.884,11.06510284,biking
1.39E+12,-1.2803,-9.398,-5.6933,11.06233416,biking
1.39E+12,-1.0351,-9.9973,-5.775,11.59172396,biking
1.39E+12,-1.58,-9.7658,-5.9793,11.55938053,biking
1.39E+12,-1.4029,-9.3708,-5.9657,11.19685659,biking
1.39E+12,-1.0896,-9.4525,-5.8023,11.14467001,biking
1.39E+12,-0.77636,-9.3163,-5.3119,10.75232357,biking
1.39E+12,-1.3484,-9.1256,-4.8761,10.43413193,biking
1.39E+12,-1.0896,-8.4991,-4.699,9.772539587,biking
1.39E+12,-0.95342,-9.0303,-4.7263,10.23685691,biking
1.39E+12,-0.51757,-9.4798,-4.7399,10.61136837,biking
1.39E+12,-0.62654,-9.0439,-4.6173,10.17369839,biking
1.39E+12,-0.39499,-8.6762,-4.6718,9.861956134,biking
1.39E+12,-0.47671,-8.8668,-4.8625,10.12379874,biking
1.39E+12,-0.89894,-8.0632,-5.489,9.79553002,biking
1.39E+12,-0.78998,-7.7364,-5.7069,9.645966047,biking
1.39E+12,-0.76274,-7.9679,-5.5707,9.752020365,biking
1.39E+12,-0.81722,-8.9077,-4.7399,10.12332059,biking
1.39E+12,-2.0839,-8.2539,-5.203,9.977009242,biking
1.39E+12,-1.8796,-7.927,-5.8295,10.0176492,biking
1.39E+12,-1.8387,-8.826,-6.3471,11.02564157,biking
1.39E+12,-1.9886,-9.0575,-6.7012,11.44110649,biking
1.39E+12,-1.5663,-8.6353,-6.6059,10.98451713,biking
1.39E+12,-2.1929,-8.4174,-6.2245,10.69606626,biking
1.39E+12,-2.3291,-8.2131,-6.3471,10.63792258,biking
1.39E+12,-1.866,-7.4231,-6.2517,9.882718376,biking
1.39E+12,-1.7434,-6.8919,-5.7478,9.141932728,biking
1.39E+12,-1.7298,-6.6195,-6.4424,9.397579797,biking
1.39E+12,-2.1793,-6.6604,-7.5457,10.29795442,biking
1.39E+12,-2.0839,-6.674,-7.1779,10.0203375,biking
1.39E+12,-0.8036,-6.3471,-6.1836,8.897660385,biking
1.39E+12,-0.57205,-5.884,-6.674,8.915771038,biking
1.39E+12,-1.7706,-6.1564,-7.6274,9.960598179,biking
1.39E+12,-1.7706,-6.4016,-7.641,10.12424752,biking
1.39E+12,-2.0294,-6.0338,-7.8589,10.11372909,biking
1.39E+12,-2.3291,-6.3743,-7.246,9.927785418,biking
1.39E+12,-2.3155,-6.1019,-7.4367,9.894404012,biking
1.39E+12,-2.2201,-5.5571,-7.7364,9.780699841,biking
1.39E+12,-1.2803,-4.8216,-8.0224,9.447004626,biking
1.39E+12,-1.2395,-5.0668,-8.0496,9.591917569,biking
1.39E+12,-0.31327,-4.6854,-7.8181,9.119967043,biking
1.39E+12,0.53119,-4.6037,-7.7772,9.053234579,biking
1.39E+12,0.14982,-4.5901,-8.0632,9.279367343,biking
1.39E+12,0.23155,-4.2223,-8.3765,9.383346148,biking
1.39E+12,0.53119,-2.8603,-8.5127,8.996084715,biking
