Left_pocket,,,,,
time_stamp,Ax,Ay,Az,Axyz,Act
1.39E+12,-7.7091,-4.4811,-2.2474,9.195721113,biking
1.39E+12,-7.9679,-5.0123,-2.3699,9.707059684,biking
1.39E+12,-8.431,-4.5492,-2.7649,9.971040751,biking
1.39E+12,-7.2188,-4.1814,-2.2882,8.650493549,biking
1.39E+12,-6.6059,-4.413,-2.0567,8.206247541,biking
1.39E+12,-6.3879,-4.7807,-2.0022,8.226126898,biking
1.39E+12,-7.641,-5.1485,-2.2474,9.483814634,biking
1.39E+12,-8.1041,-5.2438,-2.1656,9.892608281,biking
1.39E+12,-8.322,-6.3607,-1.7298,10.61632689,biking
1.39E+12,-9.2891,-5.8023,-3.8818,11.61991546,biking
1.39E+12,-9.6432,-4.8216,-1.8387,10.93709059,biking
1.39E+12,-9.4798,-4.7535,-2.5879,10.91602477,biking
1.39E+12,-9.1256,-5.4345,-2.4108,10.89138753,biking
1.39E+12,-8.6081,-5.5162,-1.7298,10.36918782,biking
1.39E+12,-8.0769,-4.7535,-2.2201,9.631247057,biking
1.39E+12,-7.4776,-4.808,-1.7979,9.069939921,biking
1.39E+12,-9.1529,-4.3858,-2.7377,10.51217491,biking
1.39E+12,-8.8532,-3.7865,-1.5527,9.753338392,biking
1.39E+12,-8.1041,-3.9499,-0.98067,9.068619546,biking
1.39E+12,-8.0224,-3.9908,-2.6015,9.330229828,biking
1.39E+12,-8.4719,-3.7592,-3.8001,10.01725682,biking
1.39E+12,-10.501,-3.3097,-3.4187,11.52877378,biking
1.39E+12,-9.6568,-4.1678,-1.4574,10.61830296,biking
1.39E+12,-8.54,-3.1599,-2.5061,9.44442191,biking
1.39E+12,-7.7227,-2.5061,-2.9011,8.621891539,biking
1.39E+12,-7.3822,-2.3836,-2.7377,8.226386029,biking
1.39E+12,-9.8475,-0.99429,-3.8682,10.62661,biking
1.39E+12,-10.706,-2.0431,-3.5958,11.47704105,biking
1.39E+12,-10.583,-4.1678,-3.7456,11.97497245,biking
1.39E+12,-8.6081,-2.152,-4.3858,9.897763952,biking
1.39E+12,-7.7908,-1.3212,-3.2144,8.530797234,biking
1.39E+12,-7.641,-0.47671,-3.4323,8.390042712,biking
1.39E+12,-5.489,-2.4244,-2.1384,6.370211215,biking
1.39E+12,-5.0531,-1.9341,-2.7513,6.069943501,biking
1.39E+12,-7.0145,0.50395,-3.5685,7.886150398,biking
1.39E+12,-7.9951,0.38137,-4.5356,9.19993122,biking
1.39E+12,-8.0632,-0.54481,-3.9635,9.001185723,biking
1.39E+12,-6.3607,1.1032,-4.3449,7.781626484,biking
1.39E+12,-7.6819,0.7355,-4.4539,8.910093887,biking
1.39E+12,-8.1177,-0.25879,-4.9714,9.522543962,biking
1.39E+12,-6.4288,0.70826,-3.1327,7.18643938,biking
1.39E+12,-6.279,0.7355,-2.7377,6.889252684,biking
1.39E+12,-4.8352,0.12258,-2.1656,5.299434711,biking
1.39E+12,-5.8704,0.43585,-3.6775,6.940862168,biking
1.39E+12,-7.0962,0.43585,-4.522,8.425823619,biking
1.39E+12,-8.9894,1.2939,-4.699,10.22565844,biking
1.39E+12,-7.5729,-0.92618,-3.9363,8.584933401,biking
1.39E+12,-7.246,-0.16344,-3.732,8.152242184,biking
1.39E+12,-5.884,0.44947,-2.9556,6.599928078,biking
1.39E+12,-5.4073,0.34051,-3.3506,6.370350125,biking
1.39E+12,-6.8238,-0.57205,-3.3642,7.629503869,biking
1.39E+12,-8.2539,-1.7025,-2.9965,8.944516963,biking
1.39E+12,-8.0905,-1.6344,-2.9556,8.767156037,biking
1.39E+12,-9.112,-1.1169,-3.623,9.869252181,biking
1.39E+12,-9.112,-1.58,-2.8739,9.684226619,biking
1.39E+12,-8.0224,-2.6696,-3.732,9.241941891,biking
1.39E+12,-8.6353,-1.4846,-3.4596,9.420258776,biking
1.39E+12,-9.6432,-2.2882,-3.0782,10.37798057,biking
1.39E+12,-10.678,-4.5764,-2.7104,11.9293499,biking
1.39E+12,-9.6977,-5.1485,-3.3642,11.48347853,biking
1.39E+12,-8.3357,-4.6037,-2.7377,9.908226353,biking
1.39E+12,-5.8704,-2.7922,-2.2746,6.887073556,biking
1.39E+12,-6.0747,-2.5334,-3.5413,7.474015075,biking
1.39E+12,-7.5457,-2.5742,-2.7786,8.443027424,biking
1.39E+12,-10.542,-5.1213,-2.4108,11.9655102,biking
1.39E+12,-11.632,-6.279,-2.1248,13.38820526,biking
1.39E+12,-9.398,-5.5435,-2.4925,11.19220052,biking
1.39E+12,-7.1507,-5.4618,-2.9148,9.45832061,biking
1.39E+12,-8.2676,-5.3256,-3.2553,10.35916035,biking
1.39E+12,-9.4525,-5.203,-1.6344,10.91293859,biking
1.39E+12,-8.6762,-4.699,-1.1032,9.928448906,biking
1.39E+12,-7.3141,-5.1213,-3.3506,9.536786296,biking
1.39E+12,-9.9429,-6.9328,-3.8409,12.71524632,biking
1.39E+12,-11.836,-8.145,-3.4187,14.76886694,biking
1.39E+12,-8.6081,-5.5435,-1.4846,10.34571481,biking
1.39E+12,-8.8941,-4.4539,-1.7298,10.09625911,biking
1.39E+12,-8.7715,-5.7069,-1.866,10.6296696,biking
1.39E+12,-8.322,-5.8431,-2.438,10.45664122,biking
1.39E+12,-6.6059,-5.8295,-2.0294,9.040987193,biking
1.39E+12,-4.9306,-5.5026,-1.8251,7.610546178,biking
1.39E+12,-5.7069,-4.5764,-2.0431,7.595156495,biking
1.39E+12,-7.246,-4.8897,-2.3972,9.064229142,biking
1.39E+12,-9.398,-5.993,-1.5255,11.25013792,biking
1.39E+12,-9.6977,-6.4152,-1.0488,11.67476586,biking
1.39E+12,-9.8339,-6.8374,-2.0839,12.15723107,biking
1.39E+12,-9.0303,-6.1155,-2.9148,11.2890087,biking
1.39E+12,-8.7715,-5.489,-3.2825,10.855558,biking
1.39E+12,-8.1177,-5.0123,-2.5198,9.867603388,biking
1.39E+12,-6.4152,-4.0316,-1.9886,7.833461531,biking
1.39E+12,-6.0747,-4.1951,-1.6208,7.558295889,biking
1.39E+12,-7.3141,-4.2495,-1.9613,8.683375309,biking
1.39E+12,-9.7385,-3.8682,-0.92618,10.5194659,biking
1.39E+12,-9.6568,-4.0316,-1.076,10.51976049,biking
1.39E+12,-10.188,-4.1542,-1.58,11.11526525,biking
1.39E+12,-10.746,-3.9499,-1.9341,11.61115708,biking
1.39E+12,-9.902,-3.909,-1.8932,10.81268196,biking
1.39E+12,-9.2755,-3.7456,-2.1248,10.22639695,biking
1.39E+12,-9.6704,-3.8001,-2.4925,10.68503404,biking
1.39E+12,-8.3765,-3.623,-1.6208,9.269243437,biking
1.39E+12,-7.4503,-1.9341,-1.6344,7.868861179,biking
1.39E+12,-8.6353,-2.4244,-2.8875,9.422514404,biking
1.39E+12,-9.8203,-3.0646,-2.6423,10.62129062,biking
1.39E+12,-9.7658,-3.6094,-1.5119,10.52066821,biking
1.39E+12,-9.2482,-3.1872,-2.2201,10.03076722,biking
1.39E+12,-8.2812,-3.2689,-1.866,9.096479355,biking
1.39E+12,-6.9872,-2.6968,-2.6832,7.955705897,biking
1.39E+12,-6.5105,-2.2201,-2.2201,7.22802174,biking
1.39E+12,-5.8295,-0.92618,-2.8739,6.565072799,biking
1.39E+12,-6.4016,-0.98067,-2.4925,6.93936254,biking
1.39E+12,-6.9464,-1.5391,-2.6151,7.580240747,biking
1.39E+12,-7.8317,-1.1713,-3.1872,8.536141542,biking
1.39E+12,-8.6217,-1.3893,-3.3097,9.339056669,biking
1.39E+12,-9.1529,-1.7025,-3.1872,9.840341889,biking
1.39E+12,-7.7091,-2.261,-3.4323,8.736305117,biking
1.39E+12,-7.8862,-1.5391,-3.9227,8.941395559,biking
1.39E+12,-9.3708,-2.152,-3.732,10.31362306,biking
1.39E+12,-9.2891,-2.5742,-2.9692,10.08613073,biking
1.39E+12,-6.6467,-2.4108,-2.3427,7.448410624,biking
1.39E+12,-5.38,-2.0022,-2.6015,6.3024604,biking
1.39E+12,-8.1586,-1.7979,-3.2144,8.951400211,biking
1.39E+12,-8.8124,-1.7298,-3.3506,9.585255456,biking
1.39E+12,-9.0031,-2.4789,-3.0782,9.832398998,biking
1.39E+12,-8.7443,-2.1112,-3.4596,9.637882552,biking
1.39E+12,-10.202,-1.9341,-3.623,10.99762137,biking
1.39E+12,-10.474,-2.6832,-3.4459,11.34805997,biking
1.39E+12,-9.221,-2.7104,-3.8137,10.34008786,biking
1.39E+12,-9.1529,-2.7786,-3.4596,10.17177608,biking
1.39E+12,-8.7443,-3.0646,-3.0237,9.746656726,biking
1.39E+12,-7.9134,-2.3155,-3.2144,8.849621866,biking
1.39E+12,-8.0224,-1.9886,-3.1463,8.843790783,biking
1.39E+12,-8.8124,-1.9886,-3.2553,9.602598701,biking
1.39E+12,-9.0575,-2.4789,-3.0646,9.878007118,biking
1.39E+12,-8.4855,-2.6287,-3.1054,9.410487931,biking
1.39E+12,-8.1586,-1.9886,-3.4051,9.061566638,biking
1.39E+12,-8.8396,-1.7025,-3.4051,9.624538452,biking
1.39E+12,-9.1256,-1.6481,-3.4732,9.902319284,biking
1.39E+12,-9.1529,-1.7843,-3.2825,9.8860564,biking
1.39E+12,-9.221,-1.1169,-3.6775,9.989910553,biking
1.39E+12,-9.1665,-1.0351,-3.7728,9.966452433,biking
1.39E+12,-9.5206,-0.99429,-3.623,10.23506551,biking
1.39E+12,-9.5751,-1.757,-3.4868,10.34056881,biking
1.39E+12,-9.507,-1.3484,-3.5413,10.23435573,biking
1.39E+12,-9.5615,-1.1577,-3.6775,10.30953722,biking
1.39E+12,-9.1665,-2.1929,-3.514,10.0589129,biking
1.39E+12,-8.5263,-1.3757,-3.8409,9.452134943,biking
1.39E+12,-8.3084,-1.2667,-3.7728,9.212386189,biking
1.39E+12,-8.3765,-1.2258,-4.1814,9.442057183,biking
1.39E+12,-9.2346,-0.9398,-3.8137,10.03520647,biking
1.39E+12,-9.3436,-1.2395,-3.6775,10.1174714,biking
1.39E+12,-8.322,-0.6674,-3.2144,8.946142974,biking
1.39E+12,-8.0496,-0.77636,-3.1599,8.682382335,biking
1.39E+12,-7.8589,-0.8036,-3.4596,8.624205142,biking
1.39E+12,-7.7636,-0.68102,-3.3097,8.467076667,biking
1.39E+12,-8.3357,-0.54481,-3.228,8.955484154,biking
1.39E+12,-8.2267,0.054481,-3.4459,8.91940513,biking
1.39E+12,-8.2812,-0.19068,-3.4732,8.982079411,biking
1.39E+12,-7.8589,-0.61292,-3.8818,8.786714481,biking
1.39E+12,-7.9407,0.14982,-3.8954,8.845976695,biking
1.39E+12,-7.7364,0.21793,-3.8682,8.652303143,biking
1.39E+12,-7.3141,-0.01362,-3.6911,8.192707948,biking
1.39E+12,-6.3879,0.19068,-2.833,6.990530328,biking
1.39E+12,-5.38,0.19068,-2.2337,5.828393823,biking
1.39E+12,-5.0804,-0.17706,-2.1929,5.536300643,biking
1.39E+12,-4.8625,-0.51757,-2.0703,5.310172035,biking
1.39E+12,-4.9442,-0.25879,-3.5549,6.095030756,biking
1.39E+12,-4.9578,-0.50395,-2.7104,5.672743129,biking
1.39E+12,-5.3256,-0.6674,-2.0839,5.757610384,biking
1.39E+12,-10.351,1.1713,-4.0725,11.18482905,biking
1.39E+12,-13.961,-2.5742,-3.5685,14.63797182,biking
1.39E+12,-13.743,-5.7069,-4.3858,15.51367133,biking
1.39E+12,-12.898,-4.5356,-4.9306,14.53412838,biking
1.39E+12,-10.106,-2.3155,-3.5277,10.95159548,biking
1.39E+12,-6.3198,1.6072,-2.8194,7.104363465,biking
1.39E+12,-5.6797,2.2474,-3.3778,6.979923473,biking
1.39E+12,-5.6116,1.9341,-1.9886,6.259818474,biking
1.39E+12,-8.54,-1.9477,-2.5879,9.133584275,biking
1.39E+12,-11.618,-5.0531,-2.4108,12.89665461,biking
1.39E+12,-12.408,-6.6059,-2.5198,14.28095833,biking
1.39E+12,-10.338,-5.4618,-3.4459,12.18932853,biking
1.39E+12,-8.4174,-3.3506,-3.337,9.654776648,biking
1.39E+12,-7.9407,-2.2882,-3.4187,8.943046764,biking
1.39E+12,-8.0905,-3.6503,-2.8603,9.325352349,biking
1.39E+12,-8.3493,-4.1542,-3.1735,9.850852267,biking
1.39E+12,-9.0303,-4.413,-2.9829,10.48420619,biking
1.39E+12,-7.7364,-5.4345,-1.8524,9.634161145,biking
1.39E+12,-8.4446,-5.0668,-1.9341,10.03615834,biking
1.39E+12,-8.4446,-4.699,-1.5527,9.787887793,biking
1.39E+12,-7.4776,-4.7807,-1.4029,8.985417222,biking
1.39E+12,-7.355,-5.2575,-1.7298,9.204864979,biking
1.39E+12,-7.9543,-5.4754,-2.152,9.893533123,biking
1.39E+12,-8.2676,-5.0531,-2.2474,9.946750029,biking
1.39E+12,-8.54,-5.203,-2.2201,10.24361523,biking
1.39E+12,-8.54,-5.5435,-2.2065,10.41780373,biking
1.39E+12,-8.4446,-5.7614,-2.547,10.53528396,biking
1.39E+12,-8.4855,-5.8431,-3.0237,10.73723845,biking
1.39E+12,-8.2131,-5.7069,-2.7649,10.37633805,biking
1.39E+12,-7.6138,-5.8295,-2.6423,9.946595899,biking
1.39E+12,-7.3141,-6.0338,-2.8058,9.888140113,biking
1.39E+12,-7.2324,-6.0474,-2.7922,9.832346483,biking
1.39E+12,-7.3277,-6.0747,-2.6423,9.878204122,biking
1.39E+12,-7.3686,-6.0883,-2.6968,9.931585628,biking
1.39E+12,-7.3414,-6.17,-2.7649,9.980467222,biking
1.39E+12,-7.4776,-6.1973,-3.1191,10.20048106,biking
1.39E+12,-7.5048,-5.6661,-2.8603,9.828938312,biking
1.39E+12,-7.8589,-4.9578,-2.9284,9.742567249,biking
1.39E+12,-7.8589,-4.6718,-2.7241,9.539850379,biking
1.39E+12,-8.3493,-4.7535,-2.5061,9.929104187,biking
1.39E+12,-8.6625,-4.6445,-2.3836,10.11394263,biking
1.39E+12,-8.8668,-4.5764,-1.866,10.15113468,biking
1.39E+12,-9.5887,-3.9363,-1.7979,10.51998431,biking
1.39E+12,-9.4389,-3.8818,-1.975,10.39527919,biking
1.39E+12,-9.616,-3.7592,-2.2065,10.55782567,biking
1.39E+12,-9.6432,-3.6911,-2.2337,10.56432398,biking
1.39E+12,-8.8668,-3.4732,-1.7162,9.676187417,biking
1.39E+12,-8.826,-3.3778,-1.6617,9.59526215,biking
1.39E+12,-9.2346,-3.1191,-2.3972,10.03758884,biking
1.39E+12,-9.6023,-2.9556,-2.4517,10.34169085,biking
1.39E+12,-9.7385,-3.051,-2.8467,10.59484234,biking
1.39E+12,-9.1937,-3.1599,-2.8058,10.11837938,biking
1.39E+12,-8.5808,-2.9829,-2.6968,9.47631528,biking
1.39E+12,-8.1586,-3.0918,-2.3836,9.0445304,biking
1.39E+12,-8.2131,-3.1599,-3.2825,9.392272668,biking
1.39E+12,-8.3629,-2.9556,-3.1191,9.402257845,biking
1.39E+12,-8.6762,-2.942,-3.2825,9.731732461,biking
1.39E+12,-9.4798,-2.9011,-4.0452,10.70731676,biking
1.39E+12,-8.7715,-3.6639,-3.732,10.21230628,biking
1.39E+12,-7.7772,-3.4596,-3.2416,9.108328198,biking
1.39E+12,-7.2733,-2.5061,-3.4459,8.429451756,biking
1.39E+12,-7.5729,-1.9886,-3.5413,8.593261899,biking
1.39E+12,-7.9951,-1.757,-3.5413,8.919051446,biking
1.39E+12,-7.5048,-1.8932,-4.1814,8.797177686,biking
1.39E+12,-7.641,-1.471,-4.3449,8.912175829,biking
1.39E+12,-7.75,-0.61292,-4.127,8.801721418,biking
1.39E+12,-7.2188,-0.40861,-3.8137,8.174493456,biking
1.39E+12,-6.3607,-0.65378,-3.7865,7.431252588,biking
1.39E+12,-6.2517,-0.095342,-4.1814,7.521765015,biking
1.39E+12,-5.8295,-1.1169,-3.9227,7.11464062,biking
1.39E+12,-7.4367,0.054481,-4.6854,8.789792275,biking
1.39E+12,-7.927,-0.1362,-4.0589,8.906769821,biking
1.39E+12,-7.9951,0.25879,-3.5822,8.764744897,biking
1.39E+12,-6.0747,0.12258,-3.5685,7.046360635,biking
1.39E+12,-7.069,0.39499,-4.7399,8.520177822,biking
1.39E+12,-6.9872,0.054481,-3.7592,7.934451251,biking
1.39E+12,-6.7421,0.081722,-3.8137,7.746411981,biking
1.39E+12,-7.1234,-0.027241,-3.4596,7.919116225,biking
1.39E+12,-6.9055,-0.095342,-3.9635,7.962685012,biking
1.39E+12,-7.246,-0.10896,-3.6503,8.11425156,biking
1.39E+12,-7.4367,-0.21793,-4.0589,8.475061627,biking
1.39E+12,-8.1586,-0.095342,-3.9227,9.053144169,biking
1.39E+12,-8.1858,-0.19068,-3.6639,8.970387044,biking
1.39E+12,-8.1858,-0.19068,-3.6639,8.970387044,biking
1.39E+12,-7.8998,-0.20431,-4.0861,8.89633609,biking
1.39E+12,-9.6432,-0.31327,-3.8273,10.3796758,biking
1.39E+12,-9.2482,-0.85808,-3.2008,9.823982144,biking
1.39E+12,-7.9951,-1.5255,-2.9284,8.650104093,biking
1.39E+12,-7.4503,-1.1713,-2.6968,8.009472144,biking
1.39E+12,-6.8919,-1.185,-3.2553,7.713591168,biking
1.39E+12,-7.7364,-0.83084,-3.337,8.466271261,biking
1.39E+12,-8.7715,-0.99429,-3.1327,9.367050451,biking
1.39E+12,-9.5206,-1.9341,-3.4596,10.31268148,biking
1.39E+12,-9.8066,-2.6015,-2.7649,10.51579183,biking
1.39E+12,-8.8532,-4.2904,-3.5685,10.46522215,biking
1.39E+12,-8.7579,-3.7728,-3.5685,10.18179869,biking
1.39E+12,-8.4719,-3.9363,-3.8818,10.11612171,biking
1.39E+12,-9.5342,-4.0997,-3.3915,10.91836902,biking
1.39E+12,-10.134,-5.0531,-3.228,11.77504818,biking
1.39E+12,-9.1529,-5.4618,-2.9556,11.06085028,biking
1.39E+12,-7.5729,-4.3177,-3.0373,9.231280463,biking
1.39E+12,-6.96,-4.2087,-3.2144,8.745691685,biking
1.39E+12,-6.7966,-4.6718,-3.0782,8.803113202,biking
1.39E+12,-8.5808,-6.1836,-3.4323,11.11969968,biking
1.39E+12,-8.5944,-6.2654,-2.8058,10.99961191,biking
1.39E+12,-8.1313,-6.1564,-3.1735,10.68131092,biking
1.39E+12,-8.1586,-6.0611,-3.0237,10.60388838,biking
1.39E+12,-7.6002,-5.9793,-2.7922,10.06535888,biking
1.39E+12,-7.4776,-5.884,-2.7649,9.908613918,biking
1.39E+12,-8.0905,-5.1485,-2.9965,10.04700228,biking
1.39E+12,-7.9134,-4.9714,-2.8739,9.777321654,biking
1.39E+12,-7.8589,-4.6445,-3.0373,9.620752608,biking
1.39E+12,-7.1643,-5.0395,-2.4244,9.088535091,biking
1.39E+12,-7.1507,-5.0668,-2.2882,9.057639426,biking
1.39E+12,-7.246,-5.1076,-2.0431,9.097601408,biking
1.39E+12,-7.3822,-5.8023,-1.7843,9.55757755,biking
1.39E+12,-7.7227,-6.3471,-2.0567,10.20567433,biking
1.39E+12,-8.3493,-6.3743,-2.4517,10.78672072,biking
1.39E+12,-8.6353,-6.5241,-1.8796,10.98477051,biking
1.39E+12,-8.0905,-6.9328,-1.6072,10.77511011,biking
1.39E+12,-7.2596,-7.1098,-2.1929,10.3951844,biking
1.39E+12,-6.0611,-6.1564,-1.6889,8.802873246,biking
1.39E+12,-6.2245,-5.6388,-1.2803,8.495859802,biking
1.39E+12,-6.7421,-5.5299,-1.2803,8.813335039,biking
1.39E+12,-7.9815,-6.0611,-2.6832,10.37501025,biking
1.39E+12,-8.3493,-5.9385,-3.2144,10.73820097,biking
1.39E+12,-8.7715,-5.6524,-3.0918,10.88338483,biking
1.39E+12,-8.6353,-5.7478,-2.6151,10.69786703,biking
1.39E+12,-9.7113,-4.3449,-3.7865,11.29270056,biking
1.39E+12,-9.6432,-4.127,-3.4732,11.04927841,biking
1.39E+12,-9.2346,-3.6639,-3.228,10.44614687,biking
1.39E+12,-8.5808,-3.3097,-3.2144,9.742515594,biking
1.39E+12,-8.9349,-2.9965,-2.7786,9.825073446,biking
1.39E+12,-9.3708,-2.833,-2.5061,10.1053609,biking
1.39E+12,-9.4525,-2.2746,-2.6832,10.0857882,biking
1.39E+12,-9.4117,-2.2746,-2.9556,10.12370848,biking
1.39E+12,-9.0575,-2.5198,-2.9965,9.867457147,biking
1.39E+12,-8.6353,-2.0839,-3.4596,9.533093803,biking
1.39E+12,-8.7987,-1.8796,-3.623,9.699285894,biking
1.39E+12,-8.9894,-1.975,-3.3642,9.79937646,biking
1.39E+12,-8.7715,-1.6889,-3.5685,9.619032577,biking
1.39E+12,-8.431,-1.5663,-3.732,9.352159146,biking
1.39E+12,-8.5263,-1.2667,-4.0452,9.521867654,biking
1.39E+12,-8.6353,-1.2395,-4.0316,9.610336357,biking
1.39E+12,-7.927,-1.5936,-3.6775,8.882617644,biking
1.39E+12,-7.4912,-1.5119,-4.3177,8.777610856,biking
1.39E+12,-7.1915,-1.1169,-3.6094,8.123601801,biking
1.39E+12,-7.1915,-1.1169,-3.6094,8.123601801,biking
1.39E+12,-6.5378,-0.69464,-4.018,7.705172131,biking
1.39E+12,-6.2926,-0.21793,-3.9635,7.440002721,biking
1.39E+12,-6.8919,-0.23155,-3.5822,7.770717975,biking
1.39E+12,-7.2869,-0.10896,-3.7728,8.206387983,biking
1.39E+12,-7.6002,0.12258,-3.9635,8.572479113,biking
1.39E+12,-8.3765,0.28603,-3.6639,9.147225187,biking
1.39E+12,-7.7091,0.34051,-4.0725,8.725332436,biking
1.39E+12,-6.3743,0.6674,-4.0316,7.571718551,biking
1.39E+12,-5.598,0.8036,-3.5413,6.672644352,biking
1.39E+12,-5.9657,1.0215,-3.7047,7.096325868,biking
1.39E+12,-6.851,0.98067,-3.8273,7.908611758,biking
1.39E+12,-7.7091,0.57205,-3.732,8.584013514,biking
1.39E+12,-7.3686,0.40861,-3.8818,8.338560987,biking
1.39E+12,-7.3686,0.01362,-3.7865,8.284565994,biking
1.39E+12,-7.7227,-0.39499,-3.9908,8.701873191,biking
1.39E+12,-8.036,-0.42223,-4.0997,9.031229942,biking
1.39E+12,-7.7636,-0.69464,-3.732,8.641980889,biking
1.39E+12,-7.2869,-0.5993,-3.8001,8.240074764,biking
1.39E+12,-7.355,-0.42223,-3.9908,8.37859104,biking
1.39E+12,-7.2052,-1.4165,-3.4459,8.111449075,biking
1.39E+12,-7.4776,-1.8387,-3.6503,8.521737472,biking
1.39E+12,-8.4174,-2.0703,-3.3778,9.303133756,biking
1.39E+12,-8.9213,-2.0839,-3.6366,9.856829737,biking
1.39E+12,-9.221,-1.7298,-3.4459,9.994662368,biking
1.39E+12,-8.8668,-1.975,-3.051,9.582764123,biking
1.39E+12,-8.9622,-1.8932,-2.6696,9.541069083,biking
1.39E+12,-8.6353,-2.2882,-2.7377,9.343407656,biking
1.39E+12,-8.9077,-2.2882,-2.3291,9.487238025,biking
1.39E+12,-9.3163,-2.833,-1.8796,9.917269324,biking
1.39E+12,-9.0848,-3.3097,-2.2201,9.920511536,biking
1.39E+12,-8.5808,-2.152,-1.8932,9.046846903,biking
1.39E+12,-8.717,-2.6968,-1.58,9.260411397,biking
1.39E+12,-9.507,-3.2689,-1.9341,10.23765105,biking
1.39E+12,-10.733,-4.808,-1.58,11.86636225,biking
1.39E+12,-10.801,-4.808,-1.7706,11.954643,biking
1.39E+12,-10.106,-4.6582,-1.6889,11.25532969,biking
1.39E+12,-8.1586,-5.7069,-1.7979,10.11750493,biking
1.39E+12,-7.9951,-6.4833,-1.6617,10.42669889,biking
1.39E+12,-8.0905,-6.2517,-1.7298,10.36977103,biking
1.39E+12,-7.4503,-4.0316,-1.4165,8.588785764,biking
1.39E+12,-7.2188,-4.6718,-1.7706,8.779055361,biking
1.39E+12,-8.0905,-5.4481,-1.975,9.95181435,biking
1.39E+12,-10.202,-5.9657,-0.64016,11.83554753,biking
1.39E+12,-10.202,-5.9657,-0.64016,11.83554753,biking
1.39E+12,-10.202,-5.9657,-0.64016,11.83554753,biking
1.39E+12,-7.3822,-5.4481,-0.76274,9.206543475,biking
1.39E+12,-7.0281,-6.3198,-0.92618,9.496940088,biking
1.39E+12,-7.3141,-7.246,-1.5527,10.41208203,biking
1.39E+12,-8.0224,-6.96,-1.5255,10.72975545,biking
1.39E+12,-8.4446,-4.9306,-0.095342,9.779119368,biking
1.39E+12,-6.9872,-6.4424,-1.6753,9.650498002,biking
1.39E+12,-7.3141,-5.0259,-1.3893,8.982532166,biking
1.39E+12,-7.0962,-4.7944,-1.0351,8.626340928,biking
1.39E+12,-6.851,-5.38,-1.1169,8.782258628,biking
1.39E+12,-6.9464,-5.4345,-0.31327,8.825213952,biking
1.39E+12,-8.2812,-5.7069,-1.2395,10.1332789,biking
1.39E+12,-10.433,-6.3879,-1.2803,12.30007819,biking
1.39E+12,-9.8339,-6.3743,0.28603,11.72258943,biking
1.39E+12,-8.4446,-5.598,-0.76274,10.1602483,biking
1.39E+12,-6.6876,-5.4754,-2.4244,8.976731826,biking
1.39E+12,-8.3765,-4.3858,-2.6968,9.832279702,biking
1.39E+12,-10.12,-4.7944,-0.92618,11.23647991,biking
1.39E+12,-10.583,-4.8897,-0.17706,11.65934841,biking
1.39E+12,-9.7522,-4.7807,0.10896,10.86150863,biking
1.39E+12,-9.112,-4.0316,-1.7979,10.12495862,biking
1.39E+12,-9.7658,-4.0997,-2.0294,10.78410191,biking
1.39E+12,-10.828,-3.3234,-1.7162,11.45582446,biking
1.39E+12,-12.667,-3.6503,-0.70826,13.20148519,biking
1.39E+12,-11.673,-4.413,-1.2258,12.53938131,biking
1.39E+12,-9.8203,-4.1814,-1.4301,10.76882464,biking
1.39E+12,-8.9622,-2.5606,-2.3427,9.61072029,biking
1.39E+12,-7.3822,-3.0373,-0.47671,7.996831907,biking
1.39E+12,-5.9521,-1.2667,-0.96704,6.161752158,biking
1.39E+12,-4.9169,-0.50395,-1.5119,5.168724487,biking
1.39E+12,-6.8919,-1.6072,-2.152,7.39678859,biking
1.39E+12,-10.433,-2.2474,-2.9011,11.0595966,biking
1.39E+12,-11.128,-1.9886,-3.3778,11.79815438,biking
1.39E+12,-9.4253,-1.3757,-2.9965,9.985381456,biking
1.39E+12,-6.4424,0.5993,-3.5822,7.395663262,biking
1.39E+12,-5.8976,0.38137,-2.2201,6.313158706,biking
1.39E+12,-6.3471,0.35413,-3.2008,7.117317409,biking
1.39E+12,-7.6002,-0.76274,-3.7047,8.489382453,biking
1.39E+12,-7.9679,-1.0624,-3.3234,8.698339596,biking
1.39E+12,-7.5048,-0.27241,-3.909,8.466198158,biking
1.39E+12,-8.0905,0.21793,-2.9011,8.597677881,biking
1.39E+12,-8.4174,1.0351,-3.5277,9.185244801,biking
1.39E+12,-7.6002,-0.054481,-3.4459,8.3450725,biking
1.39E+12,-7.2733,0.44947,-2.9011,7.84342383,biking
1.39E+12,-6.4016,1.7025,-2.7649,7.177998385,biking
1.39E+12,-6.4152,2.7786,-2.9284,7.57963954,biking
1.39E+12,-5.1621,0.81722,-2.7241,5.893712391,biking
1.39E+12,-6.5105,0.21793,-3.9908,7.639410211,biking
1.39E+12,-8.1586,0.57205,-2.6968,8.611778295,biking
1.39E+12,-9.398,0.54481,-3.4596,10.02935961,biking
1.39E+12,-9.9292,0.31327,-3.1191,10.41229732,biking
1.39E+12,-7.9951,-0.31327,-3.6094,8.777672269,biking
1.39E+12,-6.4152,-0.70826,-3.1599,7.186194492,biking
1.39E+12,-6.4016,-0.7355,-2.8603,7.050018362,biking
1.39E+12,-7.2596,-1.1577,-2.4789,7.758028529,biking
1.39E+12,-8.322,-1.471,-2.6151,8.846370612,biking
1.39E+12,-8.7443,-1.3893,-2.6151,9.23210079,biking
