Left_pocket,,,,,
time_stamp,Ax,Ay,Az,Axyz,Act
1.39E+12,0.44947,-0.84446,-9.3708,9.419502567,sitting
1.39E+12,0.44947,-0.8717,-9.4117,9.462662472,sitting
1.39E+12,0.44947,-0.8717,-9.3572,9.408457685,sitting
1.39E+12,0.47671,-0.83084,-9.4117,9.460319467,sitting
1.39E+12,0.49033,-0.92618,-9.4798,9.537549001,sitting
1.39E+12,0.50395,-0.89894,-9.398,9.454335658,sitting
1.39E+12,0.44947,-0.96704,-9.4253,9.48543461,sitting
1.39E+12,0.50395,-0.92618,-9.398,9.456964576,sitting
1.39E+12,0.47671,-0.91256,-9.3572,9.413671442,sitting
1.39E+12,0.44947,-0.89894,-9.3844,9.438065467,sitting
1.39E+12,0.39499,-0.95342,-9.2891,9.346250885,sitting
1.39E+12,0.40861,-0.8717,-9.3708,9.420122911,sitting
1.39E+12,0.42223,-0.8717,-9.4117,9.461407715,sitting
1.39E+12,0.44947,-0.85808,-9.3844,9.434261387,sitting
1.39E+12,0.47671,-0.88532,-9.3708,9.424592117,sitting
1.39E+12,0.46309,-0.8717,-9.4117,9.463319192,sitting
1.39E+12,0.50395,-0.8717,-9.4253,9.478929612,sitting
1.39E+12,0.47671,-0.89894,-9.3299,9.385221338,sitting
1.39E+12,0.44947,-0.92618,-9.3708,9.427180136,sitting
1.39E+12,0.46309,-0.85808,-9.398,9.448447366,sitting
1.39E+12,0.44947,-0.85808,-9.4117,9.461417518,sitting
1.39E+12,0.44947,-0.85808,-9.3844,9.434261387,sitting
1.39E+12,0.43585,-0.85808,-9.4389,9.487839571,sitting
1.39E+12,0.44947,-0.85808,-9.4798,9.52916222,sitting
1.39E+12,0.50395,-0.89894,-9.4389,9.494992993,sitting
1.39E+12,0.46309,-0.88532,-9.398,9.450960155,sitting
1.39E+12,0.47671,-0.89894,-9.4389,9.493586191,sitting
1.39E+12,0.44947,-0.89894,-9.3572,9.411020574,sitting
1.39E+12,0.50395,-0.89894,-9.4253,9.481473452,sitting
1.39E+12,0.53119,-0.91256,-9.3844,9.443616465,sitting
1.39E+12,0.50395,-0.88532,-9.398,9.45305036,sitting
1.39E+12,0.47671,-0.92618,-9.3299,9.387869611,sitting
1.39E+12,0.44947,-0.85808,-9.3844,9.434261387,sitting
1.39E+12,0.46309,-0.83084,-9.4525,9.500237034,sitting
1.39E+12,0.44947,-0.84446,-9.4798,9.527945425,sitting
1.39E+12,0.44947,-0.85808,-9.4117,9.461417518,sitting
1.39E+12,0.40861,-0.85808,-9.3436,9.39181156,sitting
1.39E+12,0.46309,-0.8717,-9.3844,9.436168534,sitting
1.39E+12,0.47671,-0.89894,-9.4389,9.493586191,sitting
1.39E+12,0.46309,-0.89894,-9.4661,9.519957704,sitting
1.39E+12,0.40861,-0.83084,-9.3844,9.429963976,sitting
1.39E+12,0.46309,-0.89894,-9.398,9.452245737,sitting
1.39E+12,0.46309,-0.91256,-9.3844,9.440030798,sitting
1.39E+12,0.42223,-0.89894,-9.4117,9.463956265,sitting
1.39E+12,0.46309,-0.89894,-9.4389,9.492912023,sitting
1.39E+12,0.46309,-0.84446,-9.4389,9.487908002,sitting
1.39E+12,0.47671,-0.8717,-9.4117,9.463995467,sitting
1.39E+12,0.51757,-0.89894,-9.4117,9.46868886,sitting
1.39E+12,0.50395,-0.89894,-9.4117,9.467954141,sitting
1.39E+12,0.44947,-0.88532,-9.4117,9.463926863,sitting
1.39E+12,0.47671,-0.95342,-9.3844,9.444745919,sitting
1.39E+12,0.42223,-0.91256,-9.3572,9.411069852,sitting
1.39E+12,0.43585,-0.92618,-9.4525,9.507761612,sitting
1.39E+12,0.44947,-0.88532,-9.3844,9.436777953,sitting
1.39E+12,0.46309,-0.85808,-9.4117,9.462074325,sitting
1.39E+12,0.51757,-0.8717,-9.3163,9.371295817,sitting
1.39E+12,0.54481,-0.84446,-9.4389,9.492247565,sitting
1.39E+12,0.49033,-0.85808,-9.3572,9.409246337,sitting
1.39E+12,0.43585,-0.88532,-9.4117,9.463289788,sitting
1.39E+12,0.43585,-0.88532,-9.4117,9.463289788,sitting
1.39E+12,0.42223,-0.88532,-9.3844,9.435519754,sitting
1.39E+12,0.43585,-0.91256,-9.3844,9.438733725,sitting
1.39E+12,0.43585,-0.91256,-9.398,9.45225555,sitting
1.39E+12,0.44947,-0.89894,-9.4117,9.465210684,sitting
1.39E+12,0.49033,-0.88532,-9.4525,9.506522564,sitting
1.39E+12,0.49033,-0.88532,-9.3436,9.398248559,sitting
1.39E+12,0.43585,-0.88532,-9.3436,9.395563724,sitting
1.39E+12,0.47671,-0.89894,-9.398,9.452922804,sitting
1.39E+12,0.43585,-0.85808,-9.3708,9.420093373,sitting
1.39E+12,0.46309,-0.8717,-9.3844,9.436168534,sitting
1.39E+12,0.53119,-0.8717,-9.3708,9.426235534,sitting
1.39E+12,0.49033,-0.88532,-9.3572,9.411769592,sitting
1.39E+12,0.49033,-0.91256,-9.3436,9.400853696,sitting
1.39E+12,0.50395,-0.92618,-9.3708,9.429934657,sitting
1.39E+12,0.51757,-0.9398,-9.3299,9.391386306,sitting
1.39E+12,0.43585,-0.89894,-9.3844,9.437426646,sitting
1.39E+12,0.46309,-0.91256,-9.3844,9.440030798,sitting
1.39E+12,0.43585,-0.83084,-9.3299,9.376955494,sitting
1.39E+12,0.39499,-0.8717,-9.3844,9.433071682,sitting
1.39E+12,0.39499,-0.88532,-9.4253,9.475024469,sitting
1.39E+12,0.42223,-0.89894,-9.398,9.45033202,sitting
1.39E+12,0.44947,-0.88532,-9.398,9.450302576,sitting
1.39E+12,0.46309,-0.89894,-9.4117,9.465867227,sitting
1.39E+12,0.44947,-0.85808,-9.398,9.447789613,sitting
1.39E+12,0.51757,-0.91256,-9.3844,9.44286015,sitting
1.39E+12,0.51757,-0.8717,-9.3436,9.39843607,sitting
1.39E+12,0.51757,-0.92618,-9.3572,9.417158804,sitting
1.39E+12,0.47671,-0.85808,-9.4525,9.503331519,sitting
1.39E+12,0.47671,-0.85808,-9.398,9.449124706,sitting
1.39E+12,0.44947,-0.88532,-9.398,9.450302576,sitting
1.39E+12,0.46309,-0.92618,-9.4253,9.482011487,sitting
1.39E+12,0.40861,-0.85808,-9.3436,9.39181156,sitting
1.39E+12,0.44947,-0.8717,-9.4253,9.476189332,sitting
1.39E+12,0.38137,-0.85808,-9.4117,9.458426997,sitting
1.39E+12,0.47671,-0.89894,-9.3844,9.439401936,sitting
1.39E+12,0.42223,-0.89894,-9.3299,9.38261186,sitting
1.39E+12,0.44947,-0.88532,-9.3572,9.40972936,sitting
1.39E+12,0.50395,-0.85808,-9.4253,9.477686795,sitting
1.39E+12,0.51757,-0.88532,-9.3163,9.372572534,sitting
1.39E+12,0.53119,-0.85808,-9.4117,9.465651641,sitting
1.39E+12,0.50395,-0.85808,-9.4117,9.464162075,sitting
1.39E+12,0.44947,-0.92618,-9.3708,9.427180136,sitting
1.39E+12,0.39499,-0.95342,-9.3844,9.440974005,sitting
1.39E+12,0.31327,-0.9398,-9.398,9.450066991,sitting
1.39E+12,0.32689,-0.89894,-9.3572,9.40596311,sitting
1.39E+12,0.32689,-0.88532,-9.3844,9.431734302,sitting
1.39E+12,0.36775,-0.84446,-9.3708,9.415956956,sitting
1.39E+12,0.44947,-0.83084,-9.3844,9.431822822,sitting
1.39E+12,0.49033,-0.81722,-9.4389,9.486891232,sitting
1.39E+12,0.53119,-0.83084,-9.4253,9.476747227,sitting
1.39E+12,0.49033,-0.8717,-9.4389,9.491739441,sitting
1.39E+12,0.50395,-0.88532,-9.398,9.45305036,sitting
1.39E+12,0.50395,-0.89894,-9.3163,9.373126715,sitting
1.39E+12,0.53119,-0.89894,-9.4253,9.482960299,sitting
1.39E+12,0.47671,-0.89894,-9.398,9.452922804,sitting
1.39E+12,0.44947,-0.89894,-9.4389,9.492257351,sitting
1.39E+12,0.44947,-0.92618,-9.4253,9.481356061,sitting
1.39E+12,0.40861,-0.85808,-9.4117,9.459564488,sitting
1.39E+12,0.39499,-0.85808,-9.4117,9.458985954,sitting
1.39E+12,0.40861,-0.85808,-9.4798,9.527322366,sitting
1.39E+12,0.44947,-0.85808,-9.4798,9.52916222,sitting
1.39E+12,0.47671,-0.88532,-9.4798,9.532977078,sitting
1.39E+12,0.50395,-0.88532,-9.3163,9.37183028,sitting
1.39E+12,0.50395,-0.95342,-9.3844,9.446159995,sitting
1.39E+12,0.51757,-0.99429,-9.3163,9.383492793,sitting
1.39E+12,0.44947,-0.96704,-9.2618,9.322989268,sitting
1.39E+12,0.50395,-0.85808,-9.4117,9.464162075,sitting
1.39E+12,0.44947,-0.83084,-9.398,9.44535454,sitting
1.39E+12,0.44947,-0.83084,-9.3708,9.418291301,sitting
1.39E+12,0.42223,-0.77636,-9.4525,9.493722625,sitting
1.39E+12,0.47671,-0.8717,-9.398,9.450371279,sitting
1.39E+12,0.47671,-0.89894,-9.4389,9.493586191,sitting
1.39E+12,0.46309,-0.89894,-9.3708,9.425202285,sitting
1.39E+12,0.39499,-0.92618,-9.4525,9.505976159,sitting
1.39E+12,0.43585,-0.89894,-9.3572,9.410379917,sitting
1.39E+12,0.50395,-0.89894,-9.3844,9.440816812,sitting
1.39E+12,0.57205,-0.89894,-9.3572,9.417670952,sitting
1.39E+12,0.50395,-0.85808,-9.4798,9.53188727,sitting
1.39E+12,0.44947,-0.89894,-9.398,9.451588248,sitting
1.39E+12,0.44947,-0.8717,-9.4253,9.476189332,sitting
1.39E+12,0.46309,-0.8717,-9.3436,9.395593339,sitting
1.39E+12,0.47671,-0.8717,-9.4253,9.477520425,sitting
1.39E+12,0.44947,-0.85808,-9.4525,9.502004042,sitting
1.39E+12,0.47671,-0.8717,-9.3844,9.436846755,sitting
1.39E+12,0.47671,-0.89894,-9.398,9.452922804,sitting
1.39E+12,0.53119,-0.96704,-9.3844,9.449036593,sitting
1.39E+12,0.51757,-0.98067,-9.3708,9.436179576,sitting
1.39E+12,0.44947,-0.92618,-9.4117,9.467836583,sitting
1.39E+12,0.46309,-0.9398,-9.4117,9.469834913,sitting
1.39E+12,0.40861,-0.92618,-9.3572,9.411799157,sitting
1.39E+12,0.42223,-0.85808,-9.4661,9.514285505,sitting
1.39E+12,0.47671,-0.78998,-9.507,9.551668431,sitting
1.39E+12,0.47671,-0.8036,-9.4661,9.512101481,sitting
1.39E+12,0.47671,-0.89894,-9.4253,9.480064643,sitting
1.39E+12,0.54481,-0.92618,-9.4389,9.499866343,sitting
1.39E+12,0.51757,-0.96704,-9.398,9.461788894,sitting
1.39E+12,0.51757,-0.96704,-9.3436,9.407757758,sitting
1.39E+12,0.51757,-0.92618,-9.3163,9.376520345,sitting
1.39E+12,0.47671,-0.91256,-9.4253,9.481365844,sitting
1.39E+12,0.43585,-0.89894,-9.4117,9.464573695,sitting
1.39E+12,0.49033,-0.8036,-9.3844,9.431498281,sitting
1.39E+12,0.43585,-0.81722,-9.4389,9.48423149,sitting
1.39E+12,0.42223,-0.8036,-9.4661,9.50952682,sitting
1.39E+12,0.46309,-0.85808,-9.398,9.448447366,sitting
1.39E+12,0.49033,-0.89894,-9.4117,9.46723896,sitting
1.39E+12,0.50395,-0.88532,-9.3844,9.439529674,sitting
1.39E+12,0.47671,-0.8036,-9.4117,9.457966075,sitting
1.39E+12,0.40861,-0.8717,-9.4389,9.487868898,sitting
1.39E+12,0.40861,-0.89894,-9.4525,9.503936632,sitting
1.39E+12,0.44947,-0.9398,-9.4525,9.509732045,sitting
1.39E+12,0.46309,-0.88532,-9.398,9.450960155,sitting
1.39E+12,0.42223,-0.83084,-9.3844,9.430563962,sitting
1.39E+12,0.44947,-0.84446,-9.3572,9.405972986,sitting
1.39E+12,0.47671,-0.84446,-9.3436,9.393786567,sitting
1.39E+12,0.50395,-0.88532,-9.3708,9.426009216,sitting
1.39E+12,0.47671,-0.8717,-9.398,9.450371279,sitting
1.39E+12,0.53119,-0.91256,-9.398,9.457131308,sitting
1.39E+12,0.50395,-0.84446,-9.3844,9.435785164,sitting
1.39E+12,0.44947,-0.89894,-9.4117,9.465210684,sitting
1.39E+12,0.50395,-0.85808,-9.3572,9.409965926,sitting
1.39E+12,0.46309,-0.84446,-9.3572,9.406633664,sitting
1.39E+12,0.47671,-0.85808,-9.4525,9.503331519,sitting
1.39E+12,0.50395,-0.85808,-9.4117,9.464162075,sitting
1.39E+12,0.46309,-0.8717,-9.3436,9.395593339,sitting
1.39E+12,0.47671,-0.81722,-9.4117,9.459133039,sitting
1.39E+12,0.47671,-0.83084,-9.3708,9.419630575,sitting
1.39E+12,0.46309,-0.89894,-9.4117,9.465867227,sitting
1.39E+12,0.50395,-0.92618,-9.398,9.456964576,sitting
1.39E+12,0.50395,-0.89894,-9.4525,9.508512764,sitting
1.39E+12,0.44947,-0.8036,-9.3844,9.429462318,sitting
1.39E+12,0.44947,-0.83084,-9.398,9.44535454,sitting
1.39E+12,0.44947,-0.84446,-9.4389,9.487252984,sitting
1.39E+12,0.44947,-0.85808,-9.398,9.447789613,sitting
1.39E+12,0.49033,-0.85808,-9.4389,9.490498301,sitting
1.39E+12,0.53119,-0.92618,-9.4253,9.485581284,sitting
1.39E+12,0.49033,-0.8717,-9.3436,9.39697533,sitting
1.39E+12,0.46309,-0.84446,-9.4798,9.528597645,sitting
1.39E+12,0.46309,-0.89894,-9.398,9.452245737,sitting
1.39E+12,0.44947,-0.85808,-9.3436,9.393677955,sitting
1.39E+12,0.42223,-0.85808,-9.4117,9.460162596,sitting
1.39E+12,0.43585,-0.85808,-9.3844,9.433622309,sitting
1.39E+12,0.49033,-0.89894,-9.3708,9.426579935,sitting
1.39E+12,0.47671,-0.84446,-9.398,9.447897603,sitting
1.39E+12,0.50395,-0.85808,-9.3708,9.423489774,sitting
1.39E+12,0.44947,-0.81722,-9.3436,9.390033694,sitting
1.39E+12,0.44947,-0.8717,-9.3844,9.435509924,sitting
1.39E+12,0.42223,-0.83084,-9.4117,9.457730709,sitting
1.39E+12,0.44947,-0.85808,-9.3844,9.434261387,sitting
1.39E+12,0.47671,-0.85808,-9.3572,9.40854641,sitting
1.39E+12,0.47671,-0.85808,-9.398,9.449124706,sitting
1.39E+12,0.44947,-0.83084,-9.3844,9.431822822,sitting
1.39E+12,0.44947,-0.8036,-9.4389,9.483703362,sitting
1.39E+12,0.43585,-0.88532,-9.3844,9.436139045,sitting
1.39E+12,0.47671,-0.8717,-9.3572,9.409798359,sitting
1.39E+12,0.50395,-0.89894,-9.4525,9.508512764,sitting
1.39E+12,0.50395,-0.91256,-9.4117,9.469257006,sitting
1.39E+12,0.47671,-0.9398,-9.4117,9.470510723,sitting
1.39E+12,0.47671,-0.89894,-9.3844,9.439401936,sitting
1.39E+12,0.44947,-0.85808,-9.4117,9.461417518,sitting
1.39E+12,0.47671,-0.8036,-9.3708,9.417267015,sitting
1.39E+12,0.46309,-0.8717,-9.4117,9.463319192,sitting
1.39E+12,0.50395,-0.85808,-9.4389,9.49121173,sitting
1.39E+12,0.47671,-0.89894,-9.4253,9.480064643,sitting
1.39E+12,0.49033,-0.8717,-9.4389,9.491739441,sitting
1.39E+12,0.49033,-0.8717,-9.4389,9.491739441,sitting
1.39E+12,0.46309,-0.89894,-9.3844,9.438723898,sitting
1.39E+12,0.44947,-0.88532,-9.4253,9.477451919,sitting
1.39E+12,0.50395,-0.84446,-9.4253,9.47646339,sitting
1.39E+12,0.47671,-0.8717,-9.4117,9.463995467,sitting
1.39E+12,0.42223,-0.85808,-9.4253,9.473693026,sitting
1.39E+12,0.46309,-0.85808,-9.4934,9.543343083,sitting
1.39E+12,0.50395,-0.84446,-9.4525,9.503516957,sitting
1.39E+12,0.44947,-0.84446,-9.398,9.446562336,sitting
1.39E+12,0.44947,-0.83084,-9.3844,9.431822822,sitting
1.39E+12,0.44947,-0.88532,-9.4117,9.463926863,sitting
1.39E+12,0.47671,-0.85808,-9.3844,9.435598395,sitting
1.39E+12,0.46309,-0.92618,-9.4798,9.536187382,sitting
1.39E+12,0.49033,-0.85808,-9.3844,9.436296316,sitting
1.39E+12,0.47671,-0.85808,-9.398,9.449124706,sitting
1.39E+12,0.43585,-0.84446,-9.3844,9.432393189,sitting
1.39E+12,0.47671,-0.83084,-9.4389,9.487380078,sitting
1.39E+12,0.40861,-0.85808,-9.4389,9.486627253,sitting
1.39E+12,0.47671,-0.85808,-9.4525,9.503331519,sitting
1.39E+12,0.44947,-0.85808,-9.4661,9.515533289,sitting
1.39E+12,0.49033,-0.8717,-9.4117,9.464691294,sitting
1.39E+12,0.47671,-0.85808,-9.3844,9.435598395,sitting
1.39E+12,0.46309,-0.89894,-9.3844,9.438723898,sitting
1.39E+12,0.40861,-0.8717,-9.4253,9.474339191,sitting
1.39E+12,0.43585,-0.89894,-9.398,9.450950341,sitting
1.39E+12,0.44947,-0.88532,-9.4253,9.477451919,sitting
1.39E+12,0.50395,-0.92618,-9.3708,9.429934657,sitting
1.39E+12,0.50395,-0.92618,-9.3708,9.429934657,sitting
1.39E+12,0.50395,-0.92618,-9.4117,9.470579279,sitting
1.39E+12,0.46309,-0.89894,-9.3708,9.425202285,sitting
1.39E+12,0.44947,-0.95342,-9.4798,9.538220013,sitting
1.39E+12,0.49033,-0.88532,-9.4389,9.492999959,sitting
1.39E+12,0.47671,-0.89894,-9.3708,9.425881295,sitting
1.39E+12,0.43585,-0.8717,-9.398,9.448398283,sitting
1.39E+12,0.55843,-0.88532,-9.3572,9.415563043,sitting
1.39E+12,0.55843,-0.85808,-9.3844,9.44007991,sitting
1.39E+12,0.53119,-0.89894,-9.398,9.455826772,sitting
1.39E+12,0.50395,-0.89894,-9.3436,9.400261682,sitting
1.39E+12,0.44947,-0.89894,-9.2346,9.289130937,sitting
1.39E+12,0.44947,-0.85808,-9.3708,9.420733369,sitting
1.39E+12,0.46309,-0.92618,-9.4253,9.482011487,sitting
1.39E+12,0.44947,-0.85808,-9.4117,9.461417518,sitting
1.39E+12,0.46309,-0.81722,-9.4389,9.485522341,sitting
1.39E+12,0.49033,-0.83084,-9.4117,9.461015564,sitting
1.39E+12,0.50395,-0.85808,-9.4253,9.477686795,sitting
1.39E+12,0.55843,-0.81722,-9.4117,9.463603409,sitting
1.39E+12,0.53119,-0.88532,-9.4117,9.468159864,sitting
1.39E+12,0.44947,-0.89894,-9.3708,9.424542909,sitting
1.39E+12,0.44947,-0.85808,-9.3572,9.407205558,sitting
1.39E+12,0.43585,-0.96704,-9.4117,9.471284415,sitting
1.39E+12,0.50395,-0.92618,-9.4117,9.470579279,sitting
1.39E+12,0.40861,-0.88532,-9.4117,9.462074325,sitting
1.39E+12,0.44947,-0.89894,-9.507,9.55997727,sitting
1.39E+12,0.42223,-0.81722,-9.398,9.442909017,sitting
1.39E+12,0.43585,-0.81722,-9.4389,9.48423149,sitting
1.39E+12,0.55843,-0.84446,-9.4389,9.493039027,sitting
1.39E+12,0.58567,-0.99429,-9.3027,9.373998573,sitting
1.39E+12,0.61292,-0.95342,-9.3163,9.384994742,sitting
1.39E+12,0.61292,-0.99429,-9.2891,9.36224665,sitting
1.39E+12,0.44947,-0.85808,-9.3572,9.407205558,sitting
1.39E+12,0.40861,-0.84446,-9.507,9.553173495,sitting
1.39E+12,0.39499,-0.83084,-9.4934,9.537869561,sitting
1.39E+12,0.43585,-0.83084,-9.507,9.553183204,sitting
1.39E+12,0.61292,-0.89894,-9.4117,9.474379185,sitting
1.39E+12,0.50395,-0.76274,-9.4389,9.483067601,sitting
1.39E+12,0.47671,-0.8036,-9.3844,9.430800006,sitting
1.39E+12,0.57205,-0.91256,-9.3708,9.432491696,sitting
1.39E+12,0.53119,-0.96704,-9.2482,9.313781854,sitting
1.39E+12,0.44947,-0.99429,-9.3436,9.407098216,sitting
1.39E+12,0.46309,-0.96704,-9.3708,9.431941017,sitting
1.39E+12,0.50395,-0.88532,-9.4253,9.480191833,sitting
1.39E+12,0.44947,-0.83084,-9.3844,9.431822822,sitting
1.39E+12,0.47671,-0.68102,-9.3708,9.407599763,sitting
1.39E+12,0.51757,-0.78998,-9.398,9.445334886,sitting
1.39E+12,0.47671,-0.77636,-9.4253,9.46922739,sitting
1.39E+12,0.54481,-0.76274,-9.3844,9.431095037,sitting
1.39E+12,0.50395,-0.7355,-9.4117,9.453836403,sitting
1.39E+12,0.53119,-0.84446,-9.3844,9.437279209,sitting
1.39E+12,0.49033,-0.89894,-9.4117,9.46723896,sitting
1.39E+12,0.54481,-0.96704,-9.3572,9.422800865,sitting
1.39E+12,0.49033,-0.95342,-9.3027,9.364275759,sitting
1.39E+12,0.44947,-0.9398,-9.3844,9.442044836,sitting
1.39E+12,0.35413,-0.85808,-9.4117,9.457367828,sitting
1.39E+12,0.36775,-0.77636,-9.4253,9.464367649,sitting
1.39E+12,0.35413,-0.81722,-9.4661,9.50790754,sitting
1.39E+12,0.49033,-0.81722,-9.5479,9.595346083,sitting
1.39E+12,0.54481,-0.81722,-9.4798,9.530544292,sitting
1.39E+12,0.53119,-0.83084,-9.3844,9.436070225,sitting
1.39E+12,0.50395,-0.85808,-9.3708,9.423489774,sitting
1.39E+12,0.54481,-0.88532,-9.3708,9.428282032,sitting
1.39E+12,0.53119,-0.83084,-9.3844,9.436070225,sitting
1.39E+12,0.50395,-0.84446,-9.4389,9.489990069,sitting
1.39E+12,0.47671,-0.85808,-9.3027,9.354345568,sitting
1.39E+12,0.46309,-0.8717,-9.3572,9.409118188,sitting
1.39E+12,0.47671,-0.8717,-9.3436,9.396274489,sitting
1.39E+12,0.43585,-0.85808,-9.4117,9.460780274,sitting
1.39E+12,0.50395,-0.84446,-9.4389,9.489990069,sitting
1.39E+12,0.49033,-0.84446,-9.4525,9.502804452,sitting
1.39E+12,0.47671,-0.76274,-9.3708,9.413868353,sitting
1.39E+12,0.47671,-0.84446,-9.4525,9.502111416,sitting
1.39E+12,0.54481,-0.8717,-9.3844,9.44053188,sitting
1.39E+12,0.51757,-0.92618,-9.398,9.457700148,sitting
1.39E+12,0.43585,-0.83084,-9.3436,9.390586845,sitting
1.39E+12,0.40861,-0.8717,-9.3708,9.420122911,sitting
1.39E+12,0.39499,-0.89894,-9.3844,9.435627885,sitting
1.39E+12,0.47671,-0.85808,-9.3708,9.422072296,sitting
1.39E+12,0.47671,-0.8717,-9.3708,9.423322448,sitting
1.39E+12,0.47671,-0.91256,-9.4389,9.494885538,sitting
1.39E+12,0.47671,-0.83084,-9.4389,9.487380078,sitting
1.39E+12,0.47671,-0.84446,-9.4253,9.475053837,sitting
1.39E+12,0.50395,-0.8717,-9.3436,9.397695859,sitting
1.39E+12,0.44947,-0.8717,-9.3708,9.421983698,sitting
1.39E+12,0.40861,-0.8717,-9.4253,9.474339191,sitting
1.39E+12,0.43585,-0.88532,-9.4117,9.463289788,sitting
1.39E+12,0.40861,-0.8717,-9.398,9.447180903,sitting
1.39E+12,0.46309,-0.88532,-9.4389,9.491631949,sitting
1.39E+12,0.50395,-0.89894,-9.3163,9.373126715,sitting
1.39E+12,0.58567,-0.89894,-9.3572,9.418508073,sitting
1.39E+12,0.54481,-0.89894,-9.3572,9.416055591,sitting
1.39E+12,0.46309,-0.89894,-9.3844,9.438723898,sitting
1.39E+12,0.40861,-0.89894,-9.3844,9.436207851,sitting
1.39E+12,0.42223,-0.88532,-9.4117,9.462672274,sitting
1.39E+12,0.36775,-0.83084,-9.4798,9.523242263,sitting
1.39E+12,0.51757,-0.8036,-9.4117,9.460113559,sitting
1.39E+12,0.55843,-0.88532,-9.4253,9.483243942,sitting
1.39E+12,0.54481,-0.89894,-9.4117,9.47021689,sitting
1.39E+12,0.54481,-0.89894,-9.221,9.280719372,sitting
1.39E+12,0.54481,-0.89894,-9.2755,9.334870717,sitting
1.39E+12,0.50395,-0.96704,-9.221,9.285255676,sitting
1.39E+12,0.39499,-0.99429,-9.3708,9.431676539,sitting
1.39E+12,0.38137,-0.91256,-9.4389,9.490576486,sitting
1.39E+12,0.28603,-0.84446,-9.507,9.548715875,sitting
1.39E+12,0.47671,-0.69464,-9.5751,9.612092237,sitting
1.39E+12,0.54481,-0.70826,-9.4253,9.467562002,sitting
1.39E+12,0.68102,-0.85808,-9.4934,9.556397495,sitting
1.39E+12,0.68102,-0.89894,-9.3436,9.411415532,sitting
1.39E+12,0.65378,-0.98067,-9.3027,9.377066131,sitting
1.39E+12,0.47671,-1.0488,-9.4117,9.481947625,sitting
1.39E+12,0.40861,-0.99429,-9.398,9.459280033,sitting
1.39E+12,0.38137,-0.92618,-9.2755,9.329424029,sitting
1.39E+12,0.42223,-0.85808,-9.3844,9.433002853,sitting
1.39E+12,0.38137,-0.8036,-9.3844,9.426461658,sitting
1.39E+12,0.42223,-0.81722,-9.5751,9.619182227,sitting
1.39E+12,0.53119,-0.78998,-9.4117,9.459721355,sitting
1.39E+12,0.5993,-0.76274,-9.4389,9.488612438,sitting
1.39E+12,0.61292,-0.7355,-9.4525,9.500862457,sitting
1.39E+12,0.62654,-0.81722,-9.4117,9.467866591,sitting
1.39E+12,0.50395,-0.89894,-9.4253,9.481473452,sitting
1.39E+12,0.47671,-0.91256,-9.3436,9.400153144,sitting
1.39E+12,0.38137,-0.88532,-9.3436,9.393194107,sitting
1.39E+12,0.40861,-0.91256,-9.3572,9.410468624,sitting
1.39E+12,0.44947,-0.85808,-9.4525,9.502004042,sitting
1.39E+12,0.40861,-0.85808,-9.4389,9.486627253,sitting
1.39E+12,0.42223,-0.83084,-9.4117,9.457730709,sitting
1.39E+12,0.49033,-0.8036,-9.3844,9.431498281,sitting
1.39E+12,0.50395,-0.8036,-9.3844,9.432216172,sitting
1.39E+12,0.51757,-0.83084,-9.4117,9.462466417,sitting
1.39E+12,0.54481,-0.84446,-9.3708,9.424533053,sitting
1.39E+12,0.51757,-0.83084,-9.4253,9.475993557,sitting
1.39E+12,0.49033,-0.83084,-9.3436,9.393273102,sitting
1.39E+12,0.49033,-0.83084,-9.3436,9.393273102,sitting
1.39E+12,0.44947,-0.81722,-9.3299,9.376401539,sitting
1.39E+12,0.40861,-0.85808,-9.3163,9.364652108,sitting
1.39E+12,0.39499,-0.84446,-9.3844,9.430593468,sitting
1.39E+12,0.44947,-0.85808,-9.3708,9.420733369,sitting
1.39E+12,0.46309,-0.83084,-9.398,9.446012463,sitting
1.39E+12,0.46309,-0.83084,-9.3844,9.432481689,sitting
1.39E+12,0.57205,-0.84446,-9.3299,9.385488155,sitting
1.39E+12,0.53119,-0.84446,-9.4253,9.477951023,sitting
1.39E+12,0.54481,-0.85808,-9.4934,9.54765745,sitting
1.39E+12,0.51757,-0.88532,-9.3844,9.440266605,sitting
1.39E+12,0.46309,-0.85808,-9.3572,9.407866149,sitting
1.39E+12,0.50395,-0.85808,-9.3844,9.437013842,sitting
1.39E+12,0.47671,-0.84446,-9.4117,9.461525353,sitting
1.39E+12,0.42223,-0.8036,-9.4798,9.523164347,sitting
1.39E+12,0.44947,-0.84446,-9.5479,9.595703746,sitting
1.39E+12,0.43585,-0.83084,-9.398,9.444716212,sitting
1.39E+12,0.47671,-0.85808,-9.4525,9.503331519,sitting
1.39E+12,0.49033,-0.84446,-9.3844,9.435067544,sitting
1.39E+12,0.54481,-0.83084,-9.3299,9.382651387,sitting
1.39E+12,0.47671,-0.8717,-9.3844,9.436846755,sitting
1.39E+12,0.49033,-0.8717,-9.398,9.451068109,sitting
1.39E+12,0.49033,-0.89894,-9.3844,9.440099575,sitting
1.39E+12,0.44947,-0.85808,-9.4253,9.474946156,sitting
1.39E+12,0.46309,-0.85808,-9.3844,9.434920084,sitting
1.39E+12,0.44947,-0.88532,-9.4389,9.490977189,sitting
1.39E+12,0.50395,-0.85808,-9.4389,9.49121173,sitting
1.39E+12,0.49033,-0.83084,-9.4525,9.501603805,sitting
