Left_pocket,,,,,
time_stamp,Ax,Ay,Az,Axyz,Act
1.39E+12,-4.2904,0.58567,-2.942,5.235064996,jogging
1.39E+12,-1.4574,-6.3743,2.7377,7.08877398,jogging
1.39E+12,-3.3778,-14.138,0.19068,14.53715707,jogging
1.39E+12,-11.673,-19.218,-0.64016,22.49444949,jogging
1.39E+12,-11.169,-19.572,-3.3506,22.78236742,jogging
1.39E+12,-7.4367,-19.572,-4.1951,21.35337338,jogging
1.39E+12,-9.902,-13.634,-1.471,16.91447312,jogging
1.39E+12,-15.023,-10.46,-1.4165,18.36051746,jogging
1.39E+12,-15.337,-10.828,-3.4596,19.09025891,jogging
1.39E+12,-13.116,-8.826,-0.36775,15.81337953,jogging
1.39E+12,-6.2109,-6.2517,0.92618,8.86097292,jogging
1.39E+12,2.9556,-1.58,1.9613,3.883126195,jogging
1.39E+12,6.7693,0.54481,2.0839,7.103722942,jogging
1.39E+12,10.964,5.1213,3.3778,12.5636994,jogging
1.39E+12,10.188,1.4982,4.2495,11.13993705,jogging
1.39E+12,6.7012,-3.6775,-0.027241,7.644006133,jogging
1.39E+12,-3.2416,-6.0338,-7.1234,9.882182986,jogging
1.39E+12,-18.401,-1.5936,1.185,18.50785204,jogging
1.39E+12,-8.9349,-6.1428,1.3348,10.92465656,jogging
1.39E+12,-6.96,-15.445,-6.17,18.0293795,jogging
1.39E+12,-10.992,-14.764,2.0839,18.5241032,jogging
1.39E+12,0.068102,-2.0839,-2.9011,3.572626247,jogging
1.39E+12,4.413,1.8524,7.6683,9.039290882,jogging
1.39E+12,5.598,-4.2495,2.6015,7.494241556,jogging
1.39E+12,-9.7658,-18.02,3.2689,20.75516699,jogging
1.39E+12,-15.568,-19.545,3.8273,25.27880287,jogging
1.39E+12,-16.739,-9.2482,1.2667,19.16579905,jogging
1.39E+12,-16.808,-4.7944,0.25879,17.48033488,jogging
1.39E+12,-11.441,-10.515,-2.7649,15.78310419,jogging
1.39E+12,-9.4117,-12.967,-6.5378,17.30508638,jogging
1.39E+12,-8.9213,-10.433,-6.3607,15.12929566,jogging
1.39E+12,-9.4389,-2.8603,-6.2109,11.65544629,jogging
1.39E+12,-9.3299,1.8251,-3.4732,10.12132117,jogging
1.39E+12,-6.1564,4.9987,-1.9613,8.169146855,jogging
1.39E+12,-3.8001,5.1485,-0.76274,6.444345162,jogging
1.39E+12,-2.8603,1.6753,-2.6968,4.27325127,jogging
1.39E+12,-1.3348,-6.7421,2.5061,7.315609384,jogging
1.39E+12,-1.8387,-9.507,1.7979,9.848670524,jogging
1.39E+12,-11.904,-18.006,-0.51757,21.59141336,jogging
1.39E+12,-14.628,-19.504,-2.2337,24.48211216,jogging
1.39E+12,-11.346,-19.586,-3.8001,22.95177274,jogging
1.39E+12,-8.4038,-16.739,-2.9011,18.95347875,jogging
1.39E+12,-14.533,-11.414,-0.50395,18.48625031,jogging
1.39E+12,-14.574,-10.406,-2.0431,18.02388886,jogging
1.39E+12,-12.871,-8.8805,-0.81722,15.65866437,jogging
1.39E+12,-7.355,-7.6546,0.44947,10.62501527,jogging
1.39E+12,2.438,-1.8524,2.0839,3.703764162,jogging
1.39E+12,7.1915,0.5993,2.2882,7.570514644,jogging
1.39E+12,13.511,6.0883,3.0237,15.12472412,jogging
1.39E+12,12.272,2.4108,3.5822,13.00946184,jogging
1.39E+12,1.0624,-5.9657,-5.0804,7.907511265,jogging
1.39E+12,-11.223,-5.7886,-7.8045,14.84499374,jogging
1.39E+12,-18.306,-5.6116,-4.0725,19.57511039,jogging
1.39E+12,-8.1586,-1.6072,11.373,14.08868251,jogging
1.39E+12,1.1577,-3.9771,5.2847,6.714584707,jogging
1.39E+12,-1.3484,-18.646,-5.3119,19.43470556,jogging
1.39E+12,-8.2131,-10.665,-7.8045,15.5598026,jogging
1.39E+12,-0.69464,-5.2847,-0.8036,5.390394399,jogging
1.39E+12,5.5843,-5.1076,7.0826,10.36509561,jogging
1.39E+12,-5.3119,-17.012,2.833,18.04578385,jogging
1.39E+12,-14.192,-19.45,2.1793,24.17570501,jogging
1.39E+12,-16.644,-18.142,5.598,25.2486139,jogging
1.39E+12,-17.965,-5.1485,-0.74912,18.70319379,jogging
1.39E+12,-15.895,-4.9306,-1.9886,16.76055999,jogging
1.39E+12,-10.351,-12.612,-4.699,16.9789972,jogging
1.39E+12,-7.7364,-9.8066,-5.5707,13.67676815,jogging
1.39E+12,-8.4174,-6.1155,-6.2109,12.11722913,jogging
1.39E+12,-9.3844,2.2337,-4.413,10.60806052,jogging
1.39E+12,-7.8998,3.5685,-0.46309,8.680753691,jogging
1.39E+12,-5.2166,5.2711,-2.0158,7.685106402,jogging
1.39E+12,-4.0589,3.3778,-2.152,5.702219397,jogging
1.39E+12,-0.55843,-4.2904,-0.99429,4.439368066,jogging
1.39E+12,-0.57205,-6.8647,2.4244,7.302675034,jogging
1.39E+12,-8.1313,-18.129,-1.1441,19.9019508,jogging
1.39E+12,-13.076,-19.504,-2.1656,23.581298,jogging
1.39E+12,-8.431,-18.319,-4.3313,20.62589832,jogging
1.39E+12,-10.474,-14.124,-2.0022,17.69748165,jogging
1.39E+12,-14.07,-11.346,0.054481,18.07483289,jogging
1.39E+12,-16.603,-9.3708,-2.4789,19.22541149,jogging
1.39E+12,-15.8,-8.322,-1.3484,17.90848588,jogging
1.39E+12,-9.6704,-7.8862,0.78998,12.50331376,jogging
1.39E+12,1.0215,-4.0316,1.185,4.324521454,jogging
1.39E+12,7.0281,-1.2258,1.3212,7.255504441,jogging
1.39E+12,11.986,3.4323,1.3212,12.53756151,jogging
1.39E+12,10.801,2.6968,3.9363,11.80799682,jogging
1.39E+12,5.7069,-3.6775,-1.0215,6.86557908,jogging
1.39E+12,1.185,-5.38,-4.985,7.429592856,jogging
1.39E+12,-12.354,-3.9908,-6.1292,14.35670203,jogging
1.39E+12,-15.064,-2.0022,4.127,15.74690541,jogging
1.39E+12,-0.24517,-15.268,-9.4389,17.95173433,jogging
1.39E+12,-4.3449,-18.51,-6.5378,20.10574756,jogging
1.39E+12,-6.1564,-8.1313,-0.095342,10.1994309,jogging
1.39E+12,2.3563,-1.2803,7.8998,8.342551038,jogging
1.39E+12,3.6094,-7.4912,4.1814,9.307521247,jogging
1.39E+12,-8.0769,-17.516,0.7355,19.30252651,jogging
1.39E+12,-12.612,-19.477,2.6832,23.3584168,jogging
1.39E+12,-15.568,-18.524,2.7513,24.35304605,jogging
1.39E+12,-17.094,-9.5342,0.89894,19.5937209,jogging
1.39E+12,-14.764,-8.431,-2.7649,17.22504366,jogging
1.39E+12,-12.068,-10.828,-4.8761,16.93099404,jogging
1.39E+12,-7.3822,-11.686,-4.5083,14.53905918,jogging
1.39E+12,-7.9407,-5.2575,-6.1973,11.36233031,jogging
1.39E+12,-8.9349,-0.6674,-7.1643,11.47192465,jogging
1.39E+12,-7.4095,4.9306,-2.2474,9.179450603,jogging
1.39E+12,-5.5299,5.2575,-2.1929,7.939137905,jogging
1.39E+12,-4.413,3.6775,-2.8058,6.393050046,jogging
1.39E+12,-1.2122,-4.7944,-2.2882,5.448996186,jogging
1.39E+12,-1.2122,-6.0611,1.1169,6.281228197,jogging
1.39E+12,-2.6287,-11.087,1.6072,11.50715971,jogging
1.39E+12,-15.282,-19.246,-0.51757,24.58080387,jogging
1.39E+12,-12.027,-19.572,-3.0101,23.16835374,jogging
1.39E+12,-9.2482,-17.938,-3.8273,20.54140386,jogging
1.39E+12,-10.896,-12.885,-1.4982,16.94079822,jogging
1.39E+12,-13.716,-11.223,-0.76274,17.7388319,jogging
1.39E+12,-13.675,-8.717,-0.5993,16.22808906,jogging
1.39E+12,-12.381,-8.145,0.21793,14.82152757,jogging
1.39E+12,-8.2131,-7.6002,1.0215,11.23661488,jogging
1.39E+12,3.5277,-1.9886,1.7979,4.430760844,jogging
1.39E+12,9.902,2.2201,1.5119,10.25983867,jogging
1.39E+12,10.964,3.8818,2.3563,11.86717392,jogging
1.39E+12,9.0575,-1.2803,2.4517,9.470391081,jogging
1.39E+12,3.0918,-5.6661,-2.0975,6.787003956,jogging
1.39E+12,-5.0259,-6.0474,-6.1428,9.978211734,jogging
1.39E+12,-18.769,-2.0839,1.2258,18.92407424,jogging
1.39E+12,-11.577,-0.83084,7.6138,13.88118059,jogging
1.39E+12,-2.4108,-18.197,-4.7399,18.95809636,jogging
1.39E+12,-11.373,-16.998,-0.1362,20.4522782,jogging
1.39E+12,-8.7987,-10.529,-4.2495,14.36437304,jogging
1.39E+12,5.2438,-0.50395,7.8726,9.472551652,jogging
1.39E+12,3.8273,-4.7399,2.0703,6.434362392,jogging
1.39E+12,-14.124,-18.932,3.5958,23.89221165,jogging
1.39E+12,-16.481,-19.436,2.7377,25.62960121,jogging
1.39E+12,-18.742,-6.8647,-0.44947,19.96468616,jogging
1.39E+12,-13.988,-6.1973,-2.1929,15.4557265,jogging
1.39E+12,-10.76,-9.9701,-3.514,15.08405416,jogging
1.39E+12,-9.1256,-11.931,-4.8352,15.77987628,jogging
1.39E+12,-7.2052,-8.2812,-4.9033,12.0222931,jogging
1.39E+12,-6.9464,-1.58,-6.5241,9.659852678,jogging
1.39E+12,-7.246,1.6753,-4.1814,8.532013364,jogging
1.39E+12,-5.5707,4.4266,-1.8251,7.345643339,jogging
1.39E+12,-4.9578,5.0395,-2.4517,7.48245775,jogging
1.39E+12,-3.6775,0.99429,-2.4925,4.552491088,jogging
1.39E+12,-1.076,-6.0883,3.1191,6.924879616,jogging
1.39E+12,-3.0782,-12.64,-0.49033,13.01865349,jogging
1.39E+12,-7.2188,-16.739,-2.0703,18.34642572,jogging
1.39E+12,-11.441,-19.559,-2.8603,22.83927052,jogging
1.39E+12,-8.1722,-19.314,-3.8273,21.31815363,jogging
1.39E+12,-12.054,-13.702,-0.89894,18.27161222,jogging
1.39E+12,-15.214,-12.095,-0.88532,19.45606878,jogging
1.39E+12,-17.311,-11.21,-3.0237,20.84412586,jogging
1.39E+12,-11.877,-9.0303,-1.0079,14.95410678,jogging
1.39E+12,-6.8374,-7.3141,0.1362,10.01322366,jogging
1.39E+12,-0.70826,-5.1894,0.53119,5.264377209,jogging
1.39E+12,8.4446,1.471,1.0079,8.63081529,jogging
1.39E+12,11.904,3.9908,1.6481,12.66285648,jogging
1.39E+12,9.7385,0.40861,3.1191,10.23396938,jogging
1.39E+12,2.3563,-4.413,-2.5742,5.626119829,jogging
1.39E+12,-3.3506,-4.6173,-5.4618,7.89792624,jogging
1.39E+12,-15.119,-2.7513,-3.8001,15.83017917,jogging
1.39E+12,-15.609,-2.3836,6.8783,17.2230497,jogging
1.39E+12,1.7025,-16.808,-10.624,19.95687216,jogging
1.39E+12,1.7025,-16.808,-10.624,19.95687216,jogging
1.39E+12,-6.0202,-9.7249,-0.27241,11.44074715,jogging
1.39E+12,1.9886,-1.9886,8.2403,8.706985931,jogging
1.39E+12,-0.20431,-7.0826,1.8796,7.330611263,jogging
1.39E+12,-4.6445,-13.293,2.9556,14.38786991,jogging
1.39E+12,-13.334,-19.205,2.1248,23.47642128,jogging
1.39E+12,-16.494,-12.844,2.9556,21.11293308,jogging
1.39E+12,-15.813,-5.7342,-1.1032,16.85672177,jogging
1.39E+12,-15.255,-5.6252,-1.6889,16.34656793,jogging
1.39E+12,-10.801,-12.217,-5.2166,17.12102817,jogging
1.39E+12,-7.4776,-10.12,-5.094,13.57489366,jogging
1.39E+12,-7.641,-4.9987,-6.674,11.30991418,jogging
1.39E+12,-8.6081,3.4868,-2.3972,9.591857364,jogging
1.39E+12,-7.6546,4.0861,-1.1305,8.750265403,jogging
1.39E+12,-5.598,4.985,-2.8739,8.027896998,jogging
1.39E+12,-2.7922,-0.81722,-2.0839,3.578668548,jogging
1.39E+12,-0.61292,-3.9499,-1.5119,4.273549174,jogging
1.39E+12,-1.58,-9.1665,2.2474,9.569322286,jogging
1.39E+12,-12.149,-18.605,-1.0624,22.24573936,jogging
1.39E+12,-16.467,-19.477,-1.4982,25.54917261,jogging
1.39E+12,-10.787,-18.251,-4.5628,21.68588282,jogging
1.39E+12,-8.2267,-15.377,-2.833,17.66795435,jogging
1.39E+12,-11.577,-11.863,0.095342,16.57609086,jogging
1.39E+12,-14.601,-9.2482,-1.7298,17.36981901,jogging
1.39E+12,-15.473,-7.7772,-1.3212,17.36790541,jogging
1.39E+12,-8.5808,-8.2131,0.12258,11.87855909,jogging
1.39E+12,-0.39499,-4.9442,0.19068,4.963616585,jogging
1.39E+12,8.5127,0.61292,1.3757,8.644899231,jogging
1.39E+12,11.414,3.6503,1.6889,12.10192007,jogging
1.39E+12,10.052,2.4789,5.0259,11.50857593,jogging
1.39E+12,6.5378,-3.6366,1.58,7.646181295,jogging
1.39E+12,-0.068102,-7.355,-4.7671,8.765038807,jogging
1.39E+12,-9.3436,-7.3414,-8.6898,14.721129,jogging
1.39E+12,-16.699,-4.2087,6.1564,18.28854881,jogging
1.39E+12,-4.413,-7.2869,4.7671,9.762106485,jogging
1.39E+12,-2.7786,-18.061,-5.8704,19.19327838,jogging
1.39E+12,-7.4367,-6.5105,-7.7364,12.55161353,jogging
1.39E+12,3.7728,-1.8115,6.2381,7.511953388,jogging
1.39E+12,6.6876,-0.10896,5.2847,8.52431347,jogging
1.39E+12,-6.8374,-15.759,0.14982,17.17901527,jogging
1.39E+12,-14.111,-19.109,4.1542,24.11496589,jogging
1.39E+12,-17.897,-19.532,1.7298,26.54795361,jogging
1.39E+12,-17.965,-6.8374,0.83084,19.24010288,jogging
1.39E+12,-13.457,-5.3528,-1.0896,14.52344811,jogging
1.39E+12,-9.5342,-11.782,-4.2904,15.75195308,jogging
1.39E+12,-8.826,-12.136,-6.1564,16.21980373,jogging
1.39E+12,-8.54,-9.6296,-7.3141,14.80394728,jogging
1.39E+12,-7.7636,0.81722,-5.38,9.480808694,jogging
1.39E+12,-6.8919,3.5822,-1.4029,7.892944372,jogging
1.39E+12,-5.3664,3.8682,-1.2667,6.735410091,jogging
1.39E+12,-4.7535,4.4266,-1.5119,6.669062259,jogging
1.39E+12,-2.5879,-2.7513,1.4165,4.034024089,jogging
1.39E+12,-2.1384,-8.54,2.0567,9.040706247,jogging
1.39E+12,-5.3664,-14.261,-0.89894,15.26376307,jogging
1.39E+12,-12.612,-19.491,-2.547,23.35484605,jogging
1.39E+12,-8.7579,-19.6,-3.909,21.82065749,jogging
1.39E+12,-8.322,-18.142,-3.0646,20.19355395,jogging
1.39E+12,-14.737,-12.367,0.62654,19.24875088,jogging
1.39E+12,-16.794,-11.523,-2.7649,20.55389591,jogging
1.39E+12,-15.01,-9.5206,-0.9398,17.79958282,jogging
1.39E+12,-7.5457,-7.6683,0.32689,10.76323699,jogging
1.39E+12,-1.2803,-4.5764,0.54481,4.783243981,jogging
1.39E+12,10.106,2.3699,1.1032,10.4386164,jogging
1.39E+12,12.108,5.2166,2.4789,13.4149739,jogging
1.39E+12,11.605,4.4266,4.0861,13.07543597,jogging
1.39E+12,9.7658,-0.7355,2.2065,10.03894676,jogging
1.39E+12,-4.7263,-5.5707,-6.9328,10.07146097,jogging
1.39E+12,-14.192,-3.6775,-5.1894,15.55206554,jogging
1.39E+12,-7.9951,-2.2201,5.5299,9.97147241,jogging
1.39E+12,-1.9886,-11.4,-6.9328,13.48993127,jogging
1.39E+12,-13.77,-15.8,4.1678,21.36874954,jogging
1.39E+12,-5.2847,-6.9736,-4.7126,9.938196507,jogging
1.39E+12,5.7478,1.1577,9.8203,11.43747202,jogging
1.39E+12,6.3607,0.16344,4.8488,7.999754906,jogging
1.39E+12,-8.5536,-16.998,3.1599,19.2894024,jogging
1.39E+12,-14.22,-19.273,3.4459,24.19775105,jogging
1.39E+12,-17.666,-19.096,2.7649,26.16083798,jogging
1.39E+12,-15.895,-6.1564,-0.85808,17.06717866,jogging
1.39E+12,-13.525,-6.5378,-1.6753,15.11539229,jogging
1.39E+12,-10.665,-11.223,-4.0725,16.00884787,jogging
1.39E+12,-8.6353,1.3348,-5.9657,10.58015471,jogging
1.39E+12,-8.6353,1.3348,-5.9657,10.58015471,jogging
1.39E+12,-8.6353,1.3348,-5.9657,10.58015471,jogging
1.39E+12,-7.2052,5.1894,-1.7706,9.054269919,jogging
1.39E+12,-5.3528,4.7399,-1.8251,7.37903177,jogging
1.39E+12,-3.623,1.2258,-2.6151,4.633299327,jogging
1.39E+12,-2.5334,-1.9613,-2.9692,4.368176037,jogging
1.39E+12,-0.21793,-4.6173,-0.98067,4.725321833,jogging
1.39E+12,-3.8954,-13.579,0.70826,14.14443404,jogging
1.39E+12,-14.71,-18.51,-0.095342,23.64346189,jogging
1.39E+12,-17.366,-19.463,-2.547,26.20827224,jogging
1.39E+12,-10.91,-17.38,-3.9363,20.89466338,jogging
1.39E+12,-9.4934,-14.41,-2.3427,17.41439022,jogging
1.39E+12,-13.961,-9.6977,-1.5936,17.07320905,jogging
1.39E+12,-13.757,-8.9349,-1.6753,16.48921214,jogging
1.39E+12,-10.678,-8.826,-0.70826,13.87153893,jogging
1.39E+12,-2.2882,-7.1779,-0.57205,7.555484687,jogging
1.39E+12,4.2495,-1.3348,-0.47671,4.479642141,jogging
1.39E+12,7.8589,1.6344,-0.16344,8.028716286,jogging
1.39E+12,10.529,5.7478,4.1542,12.69466122,jogging
1.39E+12,9.9837,1.5527,3.4323,10.67079314,jogging
1.39E+12,-3.0646,-7.8181,-8.1586,11.7079979,jogging
1.39E+12,-12.667,-6.0747,-4.6037,14.78340024,jogging
1.39E+12,-18.483,-2.7241,1.185,18.72020926,jogging
1.39E+12,-12.34,-1.2395,7.927,14.71901115,jogging
1.39E+12,-11.645,-18.17,-0.32689,21.5838315,jogging
1.39E+12,-8.5944,-9.793,-3.8818,13.59540112,jogging
1.39E+12,0.7355,-2.8058,2.5198,3.84224751,jogging
1.39E+12,6.4697,0.19068,6.9191,9.474561824,jogging
1.39E+12,-6.4152,-15.541,0.40861,16.81797949,jogging
1.39E+12,-6.4152,-15.541,0.40861,16.81797949,jogging
1.39E+12,-12.721,-18.578,3.0646,22.72350541,jogging
1.39E+12,-17.502,-5.1076,0.068102,18.2321754,jogging
1.39E+12,-13.157,-7.355,-1.3757,15.13589193,jogging
1.39E+12,-9.5887,-12.49,-4.8625,16.47990212,jogging
1.39E+12,-7.5729,-11.019,-5.3528,14.4020708,jogging
1.39E+12,-7.3141,-3.9227,-4.6037,9.490926603,jogging
1.39E+12,-7.8317,2.8875,-4.5356,9.499728865,jogging
1.39E+12,-7.4095,5.0123,-1.5119,9.072468415,jogging
1.39E+12,-7.4095,5.0123,-1.5119,9.072468415,jogging
1.39E+12,-2.7786,-0.36775,-3.0918,4.173138539,jogging
1.39E+12,-0.44947,-4.3177,-0.85808,4.425026311,jogging
1.39E+12,-1.6208,-11.305,0.53119,11.43294277,jogging
1.39E+12,-7.0553,-17.625,-2.5061,19.14937128,jogging
1.39E+12,-12.572,-19.545,-2.9011,23.41961977,jogging
1.39E+12,-10.379,-19.586,-4.1542,22.55199358,jogging
1.39E+12,-9.9429,-15.05,-1.5119,18.10109395,jogging
1.39E+12,-13.035,-11.822,0.36775,17.601311,jogging
1.39E+12,-16.835,-10.801,-2.9692,20.22115166,jogging
1.39E+12,-15.132,-10.351,-2.3155,18.47923606,jogging
1.39E+12,-5.9112,-8.5808,-0.42223,10.42836,jogging
1.39E+12,0.8717,-4.0316,-0.36775,4.141122977,jogging
1.39E+12,8.3765,3.1191,0.72188,8.967477226,jogging
1.39E+12,10.787,6.6604,2.1793,12.86350052,jogging
1.39E+12,10.311,5.6116,3.909,12.37283543,jogging
1.39E+12,5.7069,-3.4187,0.57205,6.677084581,jogging
1.39E+12,-5.2166,-7.246,-6.8647,11.26239485,jogging
1.39E+12,-17.216,-3.8954,-5.4754,18.48093078,jogging
1.39E+12,-16.249,-0.84446,8.7715,18.48465109,jogging
1.39E+12,1.4165,-14.792,-6.279,16.13181878,jogging
1.39E+12,-2.9011,-18.401,-8.0224,20.28230963,jogging
1.39E+12,-9.1529,-12.762,-5.2847,16.57022258,jogging
1.39E+12,3.6775,-3.4732,5.2575,7.295781709,jogging
1.39E+12,7.3686,-1.7979,4.413,8.775151245,jogging
1.39E+12,-1.5391,-9.3436,1.7706,9.633624143,jogging
1.39E+12,-12.667,-18.796,6.8374,23.67472373,jogging
1.39E+12,-18.578,-19.545,3.4051,27.17984207,jogging
1.39E+12,-18.891,-4.699,-0.64016,19.47717348,jogging
1.39E+12,-14.083,-5.5435,-2.7377,15.38038629,jogging
1.39E+12,-11.496,-9.2618,-3.8273,15.25080918,jogging
1.39E+12,-7.8862,-11.278,-6.2109,15.0983679,jogging
1.39E+12,-7.9951,-7.4503,-6.3198,12.62412239,jogging
1.39E+12,-7.6138,0.54481,-5.4481,9.378089464,jogging
1.39E+12,-7.0145,2.8058,-1.8115,7.768993251,jogging
1.39E+12,-5.094,2.8603,-2.3155,6.284241588,jogging
1.39E+12,-3.1191,3.2416,-1.8796,4.87541296,jogging
1.39E+12,-0.8036,-2.7377,-2.6696,3.907369756,jogging
1.39E+12,-0.19068,-7.355,2.0431,7.635878566,jogging
1.39E+12,-7.9543,-17.38,-1.1305,19.1471491,jogging
1.39E+12,-14.737,-19.314,-1.6617,24.35099612,jogging
1.39E+12,-11.931,-19.6,-4.6445,23.41111149,jogging
1.39E+12,-7.8453,-15.977,-3.5413,18.14811469,jogging
1.39E+12,-10.733,-12.544,-0.17706,16.51001439,jogging
1.39E+12,-15.554,-9.6977,-2.2882,18.47182072,jogging
1.39E+12,-14.383,-8.036,-0.85808,16.49800856,jogging
1.39E+12,-8.145,-7.7772,-0.28603,11.2653308,jogging
1.39E+12,-0.57205,-5.3937,-0.29965,5.432221554,jogging
1.39E+12,6.6331,-0.6674,0.27241,6.672154493,jogging
1.39E+12,10.202,4.8488,0.70826,11.31783096,jogging
1.39E+12,8.8941,5.0395,4.9578,11.36139762,jogging
1.39E+12,6.5514,-2.1112,1.9613,7.15714364,jogging
1.39E+12,-2.0294,-7.3277,-6.6059,10.07231684,jogging
1.39E+12,-14.615,-4.3858,-5.5299,16.23001111,jogging
1.39E+12,-14.996,-1.1713,6.0066,16.19664173,jogging
1.39E+12,-2.3836,-14.655,-3.8818,15.34662651,jogging
1.39E+12,-12.34,-17.734,-5.38,22.26465261,jogging
1.39E+12,-5.3937,-5.1485,-0.57205,7.478388405,jogging
1.39E+12,4.5764,1.3757,8.0224,9.337820367,jogging
1.39E+12,3.9771,-4.2768,1.7706,6.102734388,jogging
1.39E+12,-10.12,-17.775,3.6503,20.77714406,jogging
1.39E+12,-13.988,-19.15,5.4754,24.33858355,jogging
1.39E+12,-19.041,-18.156,2.1793,26.39979859,jogging
1.39E+12,-17.461,-5.5707,-1.2803,18.37276211,jogging
1.39E+12,-12.762,-5.8295,-3.6366,14.49401855,jogging
1.39E+12,-8.2812,-11.605,-4.3994,14.92008776,jogging
1.39E+12,-6.1292,-11.986,-3.7047,13.96266775,jogging
1.39E+12,-7.1915,-5.8431,-4.127,10.1435506,jogging
1.39E+12,-8.4582,3.4868,-3.6775,9.860168748,jogging
1.39E+12,-6.9872,4.9442,-1.866,8.760595498,jogging
1.39E+12,-4.6718,3.9227,-1.7979,6.359696136,jogging
1.39E+12,-3.337,0.65378,-2.656,4.314780793,jogging
1.39E+12,-0.98067,-4.3449,-2.5061,5.110812741,jogging
1.39E+12,-1.0079,-8.9349,3.0237,9.486361901,jogging
1.39E+12,-8.4719,-16.644,0.43585,18.68116139,jogging
1.39E+12,-15.623,-19.409,-1.185,24.94376946,jogging
1.39E+12,-11.046,-19.586,-3.6094,22.77396058,jogging
1.39E+12,-8.6081,-16.753,-3.8954,19.23373432,jogging
1.39E+12,-12.939,-12.503,-1.3757,18.04536729,jogging
1.39E+12,-16.617,-10.12,-1.9341,19.5519777,jogging
1.39E+12,-15.5,-8.3765,-1.5527,17.6869056,jogging
1.39E+12,-13.116,-8.0088,-1.076,15.40545713,jogging
1.39E+12,-6.3198,-7.2188,0.081722,9.594666433,jogging
1.39E+12,1.9341,-3.2416,1.2939,3.990349681,jogging
1.39E+12,12.544,3.4868,2.1656,13.19846709,jogging
1.39E+12,13.321,5.3392,2.9692,14.6551099,jogging
1.39E+12,11.482,2.3291,3.7592,12.30417065,jogging
1.39E+12,2.261,-5.2847,-3.8682,6.928430293,jogging
1.39E+12,-9.0575,-3.9499,-5.993,11.55664593,jogging
1.39E+12,-18.279,-2.1793,-0.44947,18.41394072,jogging
1.39E+12,-8.7987,-1.5391,9.4117,12.9755943,jogging
1.39E+12,0.8036,-15.704,-9.5342,18.38919135,jogging
1.39E+12,-16.358,-18.769,1.8387,24.96478205,jogging
1.39E+12,-6.7557,-8.0632,-4.9578,11.62903511,jogging
1.39E+12,6.5786,-0.31327,9.1256,11.25400779,jogging
1.39E+12,4.1133,-5.3119,4.0316,7.835133506,jogging
1.39E+12,-9.0303,-17.121,2.152,19.47578145,jogging
1.39E+12,-16.372,-19.45,2.5061,25.54653443,jogging
1.39E+12,-19.218,-12.626,0.99429,23.01599471,jogging
1.39E+12,-16.154,-4.8216,-0.69464,16.87252403,jogging
1.39E+12,-12.136,-8.7034,-4.2768,15.53456423,jogging
1.39E+12,-9.6023,-12.381,-5.3256,16.54857522,jogging
1.39E+12,-7.5729,-8.5536,-4.2904,12.20329544,jogging
1.39E+12,-7.2869,-0.49033,-5.8704,9.370215114,jogging
1.39E+12,-7.9679,4.4811,-3.5413,9.803493934,jogging
1.39E+12,-5.8023,3.732,-2.0158,7.187347141,jogging
1.39E+12,-3.6639,1.5527,-2.6968,4.807054268,jogging
1.39E+12,-2.4789,-1.7025,-3.1191,4.332693881,jogging
1.39E+12,-1.0624,-6.0611,1.2395,6.277100224,jogging
1.39E+12,-5.2847,-14.71,-0.85808,15.65402362,jogging
1.39E+12,-11.141,-18.81,-1.1713,21.89314789,jogging
1.39E+12,-12.136,-19.545,-3.3234,23.24509644,jogging
1.39E+12,-9.0984,-18.755,-3.6094,21.15558262,jogging
1.39E+12,-11.046,-14.22,-0.47671,18.01248923,jogging
1.39E+12,-13.321,-12.544,0.74912,18.31289594,jogging
1.39E+12,-15.936,-9.8748,-2.5742,18.9233791,jogging
1.39E+12,-12.19,-8.6762,-0.24517,14.96437953,jogging
1.39E+12,-7.1507,-7.9951,0.70826,10.74968682,jogging
1.39E+12,2.6968,-3.3778,0.8036,4.396366231,jogging
1.39E+12,9.902,2.8603,1.4301,10.40558053,jogging
1.39E+12,11.046,5.6524,2.6015,12.67799448,jogging
1.39E+12,11.032,2.3836,3.9635,11.96227007,jogging
1.39E+12,4.1542,-5.38,-3.0918,7.467329166,jogging
1.39E+12,-5.203,-6.7966,-7.4231,11.32993355,jogging
1.39E+12,-18.837,-3.0373,2.9965,19.3141599,jogging
1.39E+12,-10.12,-0.29965,10.964,14.92358825,jogging
1.39E+12,3.0918,-11.141,-12.149,16.77138364,jogging
1.39E+12,0.47671,-17.489,-7.7091,19.11864525,jogging
1.39E+12,-8.7034,-12.558,-4.699,15.98540386,jogging
1.39E+12,1.6208,-1.9886,5.2983,5.886722814,jogging
1.39E+12,2.1793,-6.565,1.4165,7.060810558,jogging
1.39E+12,2.1793,-6.565,1.4165,7.060810558,jogging
1.39E+12,-14.833,-19.15,3.2825,24.44412394,jogging
1.39E+12,-19.191,-15.091,3.7728,24.70357832,jogging
1.39E+12,-17.802,-7.5184,-0.61292,19.33424975,jogging
1.39E+12,-13.893,-6.9328,-2.6696,15.75455264,jogging
1.39E+12,-12.054,-11.822,-5.1485,17.6512224,jogging
1.39E+12,-8.4446,-10.501,-4.4811,14.2007932,jogging
1.39E+12,-8.4446,-10.501,-4.4811,14.2007932,jogging
1.39E+12,-8.0905,3.8954,-3.6366,9.687888881,jogging
